ticker,date,open,high,low,close,return
TRX,2/11/18,0.04835,0.04847,0.03911,0.04338,-10.27921406
TRX,2/12/18,0.04338,0.04832,0.04192,0.0462,6.500691563
TRX,2/13/18,0.0462,0.04676,0.04216,0.04304,-6.83982684
TRX,2/14/18,0.04304,0.04681,0.04271,0.04613,7.17936803
TRX,2/15/18,0.04613,0.04795,0.0447,0.04667,1.170604812
TRX,2/16/18,0.04667,0.05406,0.04615,0.05279,13.11334905
TRX,2/17/18,0.05274,0.05491,0.05106,0.05438,3.011934078
TRX,2/18/18,0.05438,0.05549,0.04758,0.05012,-7.833762413
TRX,2/19/18,0.05012,0.05329,0.04941,0.05121,2.174780527
TRX,2/20/18,0.05125,0.05244,0.04753,0.04784,-6.580745948
TRX,2/21/18,0.04788,0.04877,0.04291,0.04436,-7.274247492
TRX,2/22/18,0.04436,0.04732,0.03963,0.04049,-8.724075744
TRX,2/23/18,0.04053,0.0439,0.03867,0.04277,5.631020005
TRX,2/24/18,0.04277,0.0461,0.03943,0.04072,-4.793079261
TRX,2/25/18,0.04072,0.04195,0.03935,0.04051,-0.515717092
TRX,2/26/18,0.04051,0.04302,0.03876,0.04198,3.628733646
TRX,2/27/18,0.04185,0.04337,0.04089,0.04289,2.167698904
TRX,2/28/18,0.04307,0.04699,0.04085,0.04455,3.870366053
TRX,3/1/18,0.04451,0.04687,0.04246,0.04571,2.603815937
TRX,3/2/18,0.04571,0.05699,0.04571,0.05368,17.43600963
TRX,3/3/18,0.05368,0.05408,0.04789,0.04944,-7.898658718
TRX,3/4/18,0.04938,0.04984,0.04717,0.04769,-3.539644013
TRX,3/5/18,0.04769,0.04849,0.04638,0.04724,-0.943594045
TRX,3/6/18,0.04724,0.04821,0.0435,0.0442,-6.435224386
TRX,3/7/18,0.0442,0.04535,0.03522,0.0396,-10.40723982
TRX,3/8/18,0.03958,0.03992,0.03563,0.03696,-6.666666667
TRX,3/9/18,0.03721,0.03732,0.0308,0.03665,-0.838744589
TRX,3/10/18,0.03665,0.03889,0.03448,0.03535,-3.547066849
TRX,3/11/18,0.03535,0.03981,0.03366,0.03898,10.26874116
TRX,3/12/18,0.03898,0.03964,0.03485,0.03619,-7.157516675
TRX,3/13/18,0.03617,0.03857,0.03482,0.0364,0.580270793
TRX,3/14/18,0.03638,0.03714,0.03075,0.03149,-13.48901099
TRX,3/15/18,0.03149,0.03191,0.02866,0.03041,-3.42966021
TRX,3/16/18,0.03041,0.03179,0.0292,0.03109,2.236106544
TRX,3/17/18,0.03109,0.03148,0.02831,0.02909,-6.432936636
TRX,3/18/18,0.02912,0.03111,0.02349,0.02908,-0.034376074
TRX,3/19/18,0.02905,0.03353,0.02852,0.0324,11.41678129
TRX,3/20/18,0.03237,0.04326,0.03159,0.03865,19.29012346
TRX,3/21/18,0.03855,0.04133,0.03631,0.03698,-4.320827943
TRX,3/22/18,0.03695,0.03949,0.03423,0.03733,0.946457545
TRX,3/23/18,0.03729,0.04109,0.0351,0.04013,7.500669703
TRX,3/24/18,0.04013,0.05279,0.03955,0.04937,23.0251682
TRX,3/25/18,0.04937,0.05099,0.04503,0.04703,-4.739720478
TRX,3/26/18,0.04689,0.04757,0.03937,0.04119,-12.41760578
TRX,3/27/18,0.04119,0.04764,0.04012,0.04515,9.613983977
TRX,3/28/18,0.04514,0.04683,0.04274,0.04507,-0.177187154
TRX,3/29/18,0.04507,0.0536,0.04269,0.04417,-1.996893721
TRX,3/30/18,0.04427,0.0465,0.03881,0.04222,-4.41476115
TRX,3/31/18,0.04222,0.04358,0.03364,0.03428,-18.80625296
TRX,4/1/18,0.03428,0.03519,0.02846,0.0321,-6.359393232
TRX,4/2/18,0.03209,0.0357,0.03105,0.03454,7.601246106
TRX,4/3/18,0.03428,0.03618,0.03368,0.0355,2.779386219
TRX,4/4/18,0.0355,0.03582,0.02984,0.03077,-13.32394366
TRX,4/5/18,0.03077,0.04608,0.02903,0.03907,26.97432564
TRX,4/6/18,0.03907,0.04421,0.03551,0.03694,-5.451753263
TRX,4/7/18,0.03694,0.03846,0.03628,0.03782,2.382241473
TRX,4/8/18,0.03762,0.03917,0.03668,0.03788,0.158646219
TRX,4/9/18,0.03788,0.03844,0.03415,0.03571,-5.728616684
TRX,4/10/18,0.03571,0.03773,0.03509,0.03735,4.592551106
TRX,4/11/18,0.03735,0.03794,0.03628,0.03657,-2.088353414
TRX,4/12/18,0.03657,0.04052,0.03531,0.03919,7.164342357
TRX,4/13/18,0.04035,0.04397,0.03875,0.03949,0.765501403
TRX,4/14/18,0.03949,0.04159,0.03874,0.0408,3.317295518
TRX,4/15/18,0.0408,0.04424,0.04023,0.04354,6.715686275
TRX,4/16/18,0.04354,0.04462,0.03998,0.04106,-5.695911805
TRX,4/17/18,0.04106,0.04396,0.04072,0.0424,3.263516805
TRX,4/18/18,0.0424,0.04744,0.04227,0.04719,11.29716981
TRX,4/19/18,0.04719,0.05197,0.04656,0.04934,4.556050011
TRX,4/20/18,0.04932,0.05319,0.04837,0.0527,6.809890555
TRX,4/21/18,0.0529,0.05664,0.04934,0.05204,-1.252371917
TRX,4/22/18,0.05204,0.0547,0.05145,0.05363,3.055342045
TRX,4/23/18,0.05362,0.05868,0.05194,0.05789,7.943315309
TRX,4/24/18,0.05789,0.07308,0.05704,0.07294,25.99758162
TRX,4/25/18,0.0731,0.08041,0.06469,0.07411,1.60405813
TRX,4/26/18,0.07411,0.0743,0.06574,0.07191,-2.968560248
TRX,4/27/18,0.07189,0.0794,0.07145,0.07398,2.878598248
TRX,4/28/18,0.07392,0.08432,0.07325,0.08168,10.40821844
TRX,4/29/18,0.08168,0.08922,0.07993,0.0855,4.676787463
TRX,4/30/18,0.08554,0.1008,0.08434,0.09239,8.058479532
TRX,5/1/18,0.0924,0.09505,0.08456,0.09056,-1.980733846
TRX,5/2/18,0.09057,0.09322,0.08942,0.09131,0.828180212
TRX,5/3/18,0.09131,0.09161,0.08345,0.0874,-4.282115869
TRX,5/4/18,0.08626,0.08843,0.08028,0.08673,-0.766590389
TRX,5/5/18,0.08673,0.09099,0.08556,0.08751,0.899342788
TRX,5/6/18,0.08751,0.08751,0.08141,0.08361,-4.456633528
TRX,5/7/18,0.08361,0.08472,0.07857,0.08327,-0.406649922
TRX,5/8/18,0.08327,0.08596,0.08004,0.08316,-0.132100396
TRX,5/9/18,0.08316,0.08346,0.07809,0.08015,-3.61952862
TRX,5/10/18,0.08029,0.0819,0.07652,0.07654,-4.504054897
TRX,5/11/18,0.07652,0.07666,0.06293,0.06431,-15.9785733
TRX,5/12/18,0.06431,0.07086,0.05915,0.06597,2.581247084
TRX,5/13/18,0.06597,0.07585,0.06539,0.07346,11.3536456
TRX,5/14/18,0.07317,0.0743,0.06842,0.07156,-2.586441601
TRX,5/15/18,0.07156,0.07245,0.06742,0.06748,-5.701509223
TRX,5/16/18,0.06748,0.07117,0.06254,0.06955,3.067575578
TRX,5/17/18,0.06955,0.07305,0.06613,0.06661,-4.227174694
TRX,5/18/18,0.06661,0.06912,0.06407,0.0683,2.537156583
TRX,5/19/18,0.0683,0.07037,0.06701,0.06812,-0.263543192
TRX,5/20/18,0.06796,0.07803,0.06786,0.07787,14.3129771
TRX,5/21/18,0.07787,0.08423,0.07653,0.08056,3.454475408
TRX,5/22/18,0.08056,0.08217,0.07434,0.07434,-7.720953327
TRX,5/23/18,0.0743,0.07567,0.06505,0.06973,-6.201237557
TRX,5/24/18,0.06973,0.0733,0.06688,0.07133,2.29456475
TRX,5/25/18,0.07131,0.07271,0.06813,0.07062,-0.995373616
TRX,5/26/18,0.07062,0.07632,0.06933,0.07381,4.517133956
TRX,5/27/18,0.07381,0.07429,0.06866,0.06976,-5.487061374
TRX,5/28/18,0.06975,0.07054,0.06078,0.06078,-12.87270642
TRX,5/29/18,0.06086,0.0655,0.05648,0.06485,6.696281672
TRX,5/30/18,0.06485,0.06732,0.05903,0.06035,-6.939090208
TRX,5/31/18,0.06034,0.0638,0.0579,0.0608,0.745650373
TRX,6/1/18,0.0608,0.06117,0.05579,0.05702,-6.217105263
TRX,6/2/18,0.05702,0.06314,0.0569,0.06077,6.576639776
TRX,6/3/18,0.06077,0.06336,0.06016,0.06173,1.579726839
TRX,6/4/18,0.06173,0.06226,0.05794,0.05936,-3.839300178
TRX,6/5/18,0.05936,0.06117,0.05704,0.05995,0.99393531
TRX,6/6/18,0.05996,0.06063,0.05803,0.0594,-0.917431193
TRX,6/7/18,0.0594,0.06031,0.05864,0.05894,-0.774410774
TRX,6/8/18,0.05894,0.05911,0.05659,0.05791,-1.747539871
TRX,6/9/18,0.05791,0.05924,0.05735,0.05756,-0.604386116
TRX,6/10/18,0.05756,0.05797,0.04509,0.0467,-18.86726894
TRX,6/11/18,0.0467,0.04881,0.04474,0.04682,0.256959315
TRX,6/12/18,0.04682,0.04874,0.04307,0.04367,-6.727894062
TRX,6/13/18,0.04367,0.04386,0.03774,0.0404,-7.487978017
TRX,6/14/18,0.0404,0.04552,0.04008,0.04498,11.33663366
TRX,6/15/18,0.04498,0.04591,0.04282,0.04284,-4.757670076
TRX,6/16/18,0.04284,0.04342,0.04139,0.04326,0.980392157
TRX,6/17/18,0.04326,0.04345,0.0424,0.04279,-1.086453999
TRX,6/18/18,0.04279,0.04591,0.04112,0.04534,5.959336294
TRX,6/19/18,0.04534,0.0516,0.04444,0.04854,7.05778562
TRX,6/20/18,0.04854,0.05015,0.04555,0.04916,1.277297075
TRX,6/21/18,0.04914,0.05051,0.04731,0.04854,-1.261187958
TRX,6/22/18,0.04854,0.04924,0.04123,0.04172,-14.05026782
TRX,6/23/18,0.04172,0.04486,0.04138,0.04486,7.526366251
TRX,6/24/18,0.04492,0.04502,0.03804,0.04233,-5.639768168
TRX,6/25/18,0.04233,0.0436,0.04088,0.042,-0.779588944
TRX,6/26/18,0.042,0.0422,0.03924,0.0399,-5
TRX,6/27/18,0.0399,0.0399,0.03745,0.03898,-2.305764411
TRX,6/28/18,0.03892,0.03968,0.03702,0.03727,-4.386865059
TRX,6/29/18,0.03727,0.03747,0.03468,0.03552,-4.695465522
TRX,6/30/18,0.03552,0.04,0.03547,0.03772,6.193693694
TRX,7/1/18,0.03772,0.0387,0.0368,0.03773,0.026511135
TRX,7/2/18,0.03773,0.04089,0.03719,0.04081,8.163265306
TRX,7/3/18,0.04081,0.04154,0.03904,0.04,-1.984807645
TRX,7/4/18,0.04,0.04085,0.03793,0.03991,-0.225
TRX,7/5/18,0.03991,0.04042,0.03793,0.03797,-4.860937108
TRX,7/6/18,0.03797,0.03853,0.03631,0.03787,-0.263365815
TRX,7/7/18,0.03787,0.03799,0.03625,0.03681,-2.799049379
TRX,7/8/18,0.03681,0.03828,0.0363,0.03783,2.770986145
TRX,7/9/18,0.03783,0.038,0.0363,0.03696,-2.299762094
TRX,7/10/18,0.03671,0.03725,0.03267,0.03438,-6.980519481
TRX,7/11/18,0.03438,0.03497,0.03282,0.03349,-2.588714369
TRX,7/12/18,0.03349,0.0341,0.03142,0.0317,-5.344879068
TRX,7/13/18,0.0317,0.03459,0.0312,0.03341,5.394321767
TRX,7/14/18,0.03341,0.03386,0.03258,0.0333,-0.329242742
TRX,7/15/18,0.0333,0.03498,0.03303,0.0348,4.504504505
TRX,7/16/18,0.0348,0.0373,0.03404,0.03668,5.402298851
TRX,7/17/18,0.03668,0.04089,0.03603,0.04089,11.47764449
TRX,7/18/18,0.04089,0.04358,0.039,0.04011,-1.90755686
TRX,7/19/18,0.04011,0.04011,0.03739,0.03772,-5.958613812
TRX,7/20/18,0.03772,0.03836,0.03452,0.03463,-8.191940615
TRX,7/21/18,0.03463,0.03646,0.03376,0.0359,3.667340456
TRX,7/22/18,0.0359,0.03645,0.03506,0.0353,-1.671309192
TRX,7/23/18,0.03504,0.03641,0.03418,0.0342,-3.116147309
TRX,7/24/18,0.0342,0.0393,0.03289,0.03794,10.93567251
TRX,7/25/18,0.03794,0.03921,0.03681,0.03756,-1.001581444
TRX,7/26/18,0.03756,0.0387,0.03578,0.03599,-4.179978701
TRX,7/27/18,0.036,0.03705,0.0352,0.03685,2.389552654
TRX,7/28/18,0.03685,0.03699,0.0358,0.0367,-0.407055631
TRX,7/29/18,0.0367,0.04091,0.0367,0.03981,8.474114441
TRX,7/30/18,0.03981,0.04061,0.0352,0.03611,-9.294147199
TRX,7/31/18,0.03618,0.03669,0.0335,0.03384,-6.286347272
TRX,8/1/18,0.03384,0.03402,0.03151,0.03151,-6.88534279
TRX,8/2/18,0.03151,0.03312,0.03064,0.03137,-0.444303396
TRX,8/3/18,0.03137,0.03159,0.02919,0.03096,-1.306981192
TRX,8/4/18,0.03096,0.03132,0.02835,0.02874,-7.170542636
TRX,8/5/18,0.02874,0.02996,0.02815,0.0298,3.688239388
TRX,8/6/18,0.0298,0.03092,0.0287,0.0287,-3.691275168
TRX,8/7/18,0.0287,0.02991,0.0287,0.02938,2.369337979
TRX,8/8/18,0.02938,0.02939,0.0233,0.02398,-18.37985024
TRX,8/9/18,0.02398,0.02671,0.0236,0.02581,7.631359466
TRX,8/10/18,0.02581,0.0264,0.02338,0.02338,-9.414955444
TRX,8/11/18,0.02338,0.02434,0.02179,0.02326,-0.513259196
TRX,8/12/18,0.02326,0.02343,0.02206,0.02278,-2.063628547
TRX,8/13/18,0.02278,0.02324,0.01935,0.01938,-14.92537313
TRX,8/14/18,0.01938,0.01959,0.01606,0.01801,-7.069143447
TRX,8/15/18,0.01793,0.02062,0.01784,0.01998,10.93836757
TRX,8/16/18,0.01998,0.02013,0.01889,0.01919,-3.953953954
TRX,8/17/18,0.01919,0.0228,0.01917,0.02273,18.44710787
TRX,8/18/18,0.02273,0.02456,0.0208,0.02133,-6.159260889
TRX,8/19/18,0.02133,0.02278,0.02086,0.02206,3.422409752
TRX,8/20/18,0.02206,0.02253,0.02133,0.02152,-2.447869447
TRX,8/21/18,0.02152,0.02152,0.01988,0.02081,-3.299256506
TRX,8/22/18,0.02081,0.02206,0.0198,0.02059,-1.057184046
TRX,8/23/18,0.02059,0.02062,0.01921,0.02045,-0.679941719
TRX,8/24/18,0.02045,0.0216,0.02042,0.02151,5.183374083
TRX,8/25/18,0.02151,0.02257,0.02089,0.0221,2.742910274
TRX,8/26/18,0.0221,0.02311,0.0212,0.0225,1.809954751
TRX,8/27/18,0.0225,0.02443,0.02243,0.02443,8.577777778
TRX,8/28/18,0.02443,0.02787,0.02408,0.02703,10.64265248
TRX,8/29/18,0.02703,0.02733,0.02465,0.02587,-4.291527932
TRX,8/30/18,0.02587,0.02639,0.02323,0.0246,-4.909161191
TRX,8/31/18,0.0246,0.02643,0.02436,0.02543,3.37398374
TRX,9/1/18,0.02543,0.02719,0.02532,0.02649,4.168305151
TRX,9/2/18,0.02649,0.02671,0.02476,0.02577,-2.718006795
TRX,9/3/18,0.02577,0.02594,0.02448,0.0252,-2.211874272
TRX,9/4/18,0.02523,0.02582,0.02497,0.02547,1.071428571
TRX,9/5/18,0.02547,0.02552,0.02159,0.02194,-13.85944248
TRX,9/6/18,0.02194,0.02202,0.02011,0.02096,-4.466727438
TRX,9/7/18,0.02096,0.0222,0.02014,0.02075,-1.001908397
TRX,9/8/18,0.02075,0.02126,0.01876,0.01897,-8.578313253
TRX,9/9/18,0.01897,0.0205,0.01885,0.01993,5.060622035
TRX,9/10/18,0.01993,0.02021,0.01887,0.0192,-3.66281987
TRX,9/11/18,0.0192,0.01984,0.01787,0.0184,-4.166666667
TRX,9/12/18,0.0184,0.0186,0.01716,0.01819,-1.141304348
TRX,9/13/18,0.01819,0.02059,0.01805,0.01981,8.905992303
TRX,9/14/18,0.01981,0.02063,0.01892,0.01996,0.757193337
TRX,9/15/18,0.01987,0.02041,0.01962,0.0199,-0.300601202
TRX,9/16/18,0.0199,0.02012,0.01921,0.02001,0.552763819
TRX,9/17/18,0.02001,0.02029,0.01811,0.01836,-8.245877061
TRX,9/18/18,0.01836,0.01964,0.01817,0.01912,4.139433551
TRX,9/19/18,0.01912,0.02018,0.01871,0.01961,2.562761506
TRX,9/20/18,0.01961,0.02103,0.01955,0.02077,5.915349312
TRX,9/21/18,0.02077,0.02621,0.02066,0.02414,16.22532499
TRX,9/22/18,0.02414,0.02549,0.02236,0.02319,-3.935376968
TRX,9/23/18,0.02319,0.02479,0.02302,0.02353,1.466149202
TRX,9/24/18,0.02353,0.02419,0.02202,0.02254,-4.207394815
TRX,9/25/18,0.02254,0.02256,0.02015,0.02088,-7.364685004
TRX,9/26/18,0.02111,0.022,0.02036,0.02098,0.478927203
TRX,9/27/18,0.02098,0.02299,0.02062,0.0228,8.674928503
TRX,9/28/18,0.0228,0.02308,0.02132,0.0221,-3.070175439
TRX,9/29/18,0.0221,0.02227,0.0212,0.02194,-0.7239819
TRX,9/30/18,0.02194,0.0227,0.0218,0.02201,0.31905196
TRX,10/1/18,0.02201,0.02258,0.0216,0.02211,0.454338937
TRX,10/2/18,0.02211,0.02252,0.02181,0.02202,-0.407055631
TRX,10/3/18,0.02202,0.02239,0.02119,0.02134,-3.088101726
TRX,10/4/18,0.02126,0.02369,0.02125,0.02264,6.091846298
TRX,10/5/18,0.02264,0.02338,0.02218,0.02315,2.252650177
TRX,10/6/18,0.02315,0.02437,0.02277,0.02348,1.425485961
TRX,10/7/18,0.02348,0.02639,0.02322,0.02574,9.625212947
TRX,10/8/18,0.02574,0.02814,0.02544,0.02726,5.905205905
TRX,10/9/18,0.02726,0.0273,0.02538,0.02609,-4.292002935
TRX,10/10/18,0.02609,0.0263,0.0246,0.02555,-2.069758528
TRX,10/11/18,0.02555,0.02556,0.02163,0.02192,-14.2074364
TRX,10/12/18,0.02192,0.02403,0.02072,0.02356,7.481751825
TRX,10/13/18,0.02356,0.02422,0.0228,0.02391,1.485568761
TRX,10/14/18,0.02391,0.02491,0.02367,0.02424,1.380175659
TRX,10/15/18,0.02423,0.02775,0.02291,0.0249,2.722772277
TRX,10/16/18,0.0249,0.02586,0.02452,0.02477,-0.522088353
TRX,10/17/18,0.02477,0.02609,0.02405,0.02481,0.161485668
TRX,10/18/18,0.02481,0.02573,0.02436,0.0244,-1.652559452
TRX,10/19/18,0.0244,0.02498,0.02421,0.02441,0.040983607
TRX,10/20/18,0.02441,0.02476,0.02431,0.02463,0.901269971
TRX,10/21/18,0.0246,0.02505,0.02452,0.02472,0.365408039
TRX,10/22/18,0.02472,0.02476,0.02403,0.02427,-1.82038835
TRX,10/23/18,0.02427,0.02438,0.02328,0.02381,-1.895344046
TRX,10/24/18,0.02381,0.0242,0.02357,0.02384,0.12599748
TRX,10/25/18,0.02384,0.02413,0.02344,0.02362,-0.922818792
TRX,10/26/18,0.02362,0.02408,0.02305,0.02394,1.354784081
TRX,10/27/18,0.02394,0.02401,0.02342,0.02356,-1.587301587
TRX,10/28/18,0.02356,0.02384,0.02344,0.02375,0.806451613
