ticker,date,open,high,low,close,return
LINK,12/2/17,0.1771,0.2259,0.1659,0.2078,17.8672717
LINK,12/3/17,0.2141,0.2519,0.1946,0.233,12.12704524
LINK,12/4/17,0.2408,0.2628,0.2104,0.2291,-1.673819742
LINK,12/5/17,0.23,0.3185,0.2206,0.3161,37.97468354
LINK,12/6/17,0.3725,0.3943,0.2751,0.279,-11.73679215
LINK,12/7/17,0.3419,0.3773,0.2325,0.2555,-8.422939068
LINK,12/8/17,0.2433,0.2892,0.2157,0.2404,-5.909980431
LINK,12/9/17,0.2225,0.2598,0.2178,0.2388,-0.665557404
LINK,12/10/17,0.2423,0.262,0.2328,0.2544,6.532663317
LINK,12/11/17,0.2826,0.3087,0.2476,0.2527,-0.668238994
LINK,12/12/17,0.258,0.2764,0.1708,0.227,-10.17016225
LINK,12/13/17,0.2165,0.2849,0.207,0.2635,16.07929515
LINK,12/14/17,0.2665,0.3766,0.2543,0.3098,17.5711575
LINK,12/15/17,0.3311,0.3569,0.2482,0.3155,1.839896708
LINK,12/16/17,0.3527,0.3697,0.3204,0.3372,6.877971474
LINK,12/17/17,0.3323,0.4377,0.3316,0.4084,21.11506524
LINK,12/18/17,0.4064,0.4914,0.3626,0.4859,18.97649363
LINK,12/19/17,0.4488,0.4724,0.3911,0.4251,-12.51286273
LINK,12/20/17,0.3992,0.4033,0.3177,0.3745,-11.90308163
LINK,12/21/17,0.3556,0.4788,0.3438,0.4216,12.57676903
LINK,12/22/17,0.3681,0.4731,0.3349,0.4345,3.059772296
LINK,12/23/17,0.459,0.6766,0.4542,0.5831,34.20023015
LINK,12/24/17,0.5683,0.6066,0.4486,0.5393,-7.511576059
LINK,12/25/17,0.5396,0.5879,0.4853,0.4993,-7.417022066
LINK,12/26/17,0.5724,0.6145,0.4254,0.5182,3.785299419
LINK,12/27/17,0.5071,0.5595,0.431,0.5044,-2.663064454
LINK,12/28/17,0.4711,0.5224,0.432,0.508,0.71371927
LINK,12/29/17,0.5078,0.518,0.4627,0.4816,-5.196850394
LINK,12/30/17,0.4193,0.5846,0.4128,0.5526,14.74252492
LINK,12/31/17,0.6122,0.6371,0.5424,0.5988,8.360477742
LINK,1/1/18,0.5807,0.7379,0.5627,0.7266,21.34268537
LINK,1/2/18,0.7966,0.8143,0.5533,0.6635,-8.684282962
LINK,1/3/18,0.6816,0.7199,0.6063,0.6777,2.140165787
LINK,1/4/18,0.6834,1.06,0.6802,0.9547,40.87354287
LINK,1/5/18,1.08,1.46,0.8515,0.9615,0.712265633
LINK,1/6/18,0.9237,1.24,0.9118,1.07,11.28445138
LINK,1/7/18,1.01,1.35,0.9682,1.27,18.69158879
LINK,1/8/18,1.17,1.4,1.09,1.38,8.661417323
LINK,1/9/18,1.33,1.37,1.19,1.23,-10.86956522
LINK,1/10/18,1.28,1.31,1.14,1.17,-4.87804878
LINK,1/11/18,1.05,1.2,0.9807,1.01,-13.67521368
LINK,1/12/18,1.05,1.13,1.01,1.05,3.96039604
LINK,1/13/18,1.08,1.28,1.06,1.1,4.761904762
LINK,1/14/18,1.06,1.1,0.9559,1,-9.090909091
LINK,1/15/18,1,1.09,0.753,0.8834,-11.66
LINK,1/16/18,0.7311,0.7659,0.5755,0.7357,-16.71949287
LINK,1/17/18,0.7279,0.7479,0.4507,0.7019,-4.594263966
LINK,1/18/18,0.7027,0.771,0.6929,0.7305,4.074654509
LINK,1/19/18,0.7532,0.8807,0.7294,0.8162,11.73169062
LINK,1/20/18,0.9056,1.25,0.8725,1.25,53.14873805
LINK,1/21/18,1.13,1.14,0.8548,0.8969,-28.248
LINK,1/22/18,0.8417,0.9352,0.7754,0.8014,-10.64778682
LINK,1/23/18,0.8046,0.8419,0.7665,0.8007,-0.087347143
LINK,1/24/18,0.8428,0.8564,0.7903,0.8004,-0.037467216
LINK,1/25/18,0.7964,0.8233,0.7147,0.7609,-4.935032484
LINK,1/26/18,0.7609,0.7888,0.6729,0.6875,-9.646471284
LINK,1/27/18,0.6873,0.856,0.6797,0.8136,18.34181818
LINK,1/28/18,0.8136,0.8845,0.7536,0.7772,-4.47394297
LINK,1/29/18,0.7772,0.7775,0.6888,0.6957,-10.4863613
LINK,1/30/18,0.6959,0.7046,0.5671,0.6238,-10.33491447
LINK,1/31/18,0.6212,0.6375,0.5699,0.6172,-1.05803142
LINK,2/1/18,0.6171,0.6307,0.4845,0.516,-16.39662994
LINK,2/2/18,0.5156,0.5249,0.3512,0.4783,-7.30620155
LINK,2/3/18,0.4782,0.5565,0.4398,0.516,7.882082375
LINK,2/4/18,0.5157,0.5285,0.3938,0.4377,-15.1744186
LINK,2/5/18,0.438,0.4451,0.3064,0.3426,-21.72721042
LINK,2/6/18,0.3423,0.4397,0.2723,0.4208,22.82545242
LINK,2/7/18,0.4209,0.4469,0.3734,0.3951,-6.107414449
LINK,2/8/18,0.3951,0.4563,0.3705,0.4127,4.454568464
LINK,2/9/18,0.4128,0.4436,0.3679,0.4277,3.634601405
LINK,2/10/18,0.4279,0.4862,0.399,0.4184,-2.174421323
LINK,2/11/18,0.4182,0.4401,0.3771,0.433,3.489483748
LINK,2/12/18,0.433,0.5274,0.4099,0.4905,13.27944573
LINK,2/13/18,0.4917,0.6422,0.4842,0.5722,16.65647299
LINK,2/14/18,0.5723,0.5991,0.5325,0.5688,-0.594197833
LINK,2/15/18,0.5689,0.584,0.5276,0.5642,-0.808720113
LINK,2/16/18,0.5645,0.6749,0.5552,0.6619,17.31655441
LINK,2/17/18,0.6617,0.6942,0.636,0.6782,2.462607645
LINK,2/18/18,0.6786,0.7807,0.5806,0.7397,9.068121498
LINK,2/19/18,0.7396,0.8731,0.7029,0.7871,6.408003245
LINK,2/20/18,0.787,0.8302,0.7132,0.7199,-8.537669928
LINK,2/21/18,0.7179,0.7304,0.6155,0.6411,-10.94596472
LINK,2/22/18,0.641,0.718,0.5794,0.6047,-5.677741382
LINK,2/23/18,0.6044,0.672,0.5694,0.6702,10.83181743
LINK,2/24/18,0.67,0.7207,0.6168,0.6384,-4.744852283
LINK,2/25/18,0.6384,0.7065,0.6352,0.6891,7.941729323
LINK,2/26/18,0.689,0.701,0.641,0.6988,1.407633145
LINK,2/27/18,0.6988,0.7308,0.6751,0.7221,3.33428735
LINK,2/28/18,0.7217,0.7362,0.6618,0.6857,-5.040853067
LINK,3/1/18,0.6858,0.6858,0.649,0.6748,-1.58961645
LINK,3/2/18,0.675,0.6774,0.6451,0.6554,-2.874925904
LINK,3/3/18,0.6555,0.6721,0.6118,0.625,-4.63838877
LINK,3/4/18,0.625,0.6338,0.5952,0.6052,-3.168
LINK,3/5/18,0.6015,0.6137,0.5727,0.5831,-3.651685393
LINK,3/6/18,0.5831,0.589,0.5279,0.5336,-8.48910993
LINK,3/7/18,0.5336,0.5718,0.4557,0.5235,-1.892803598
LINK,3/8/18,0.5267,0.5304,0.4569,0.4813,-8.06112703
LINK,3/9/18,0.481,0.4947,0.4297,0.4789,-0.498649491
LINK,3/10/18,0.479,0.5128,0.4636,0.4705,-1.754019628
LINK,3/11/18,0.4704,0.5166,0.447,0.5118,8.777895855
LINK,3/12/18,0.5115,0.5639,0.4937,0.5043,-1.465416178
LINK,3/13/18,0.5051,0.5581,0.5041,0.5532,9.696609161
LINK,3/14/18,0.5532,0.5809,0.4269,0.4451,-19.54085322
LINK,3/15/18,0.4435,0.4479,0.3941,0.4243,-4.673107167
LINK,3/16/18,0.4241,0.444,0.4156,0.4367,2.922460523
LINK,3/17/18,0.435,0.4369,0.3664,0.3799,-13.00664071
LINK,3/18/18,0.3798,0.3813,0.2821,0.3687,-2.948144248
LINK,3/19/18,0.3688,0.3889,0.3508,0.3769,2.224030377
LINK,3/20/18,0.377,0.4049,0.3602,0.3974,5.439108517
LINK,3/21/18,0.3981,0.4634,0.3903,0.4439,11.70105687
LINK,3/22/18,0.4438,0.4606,0.3899,0.422,-4.933543591
LINK,3/23/18,0.422,0.4287,0.379,0.4023,-4.668246445
LINK,3/24/18,0.4019,0.4352,0.4019,0.421,4.648272434
LINK,3/25/18,0.4209,0.4268,0.3938,0.4123,-2.066508314
LINK,3/26/18,0.4124,0.4168,0.3462,0.3494,-15.25588164
LINK,3/27/18,0.3493,0.377,0.3363,0.3521,0.772753291
LINK,3/28/18,0.3521,0.3604,0.3367,0.3464,-1.618858279
LINK,3/29/18,0.3463,0.3555,0.275,0.2833,-18.21593533
LINK,3/30/18,0.282,0.3088,0.2684,0.2898,2.294387575
LINK,3/31/18,0.2898,0.2993,0.2797,0.2864,-1.173222912
LINK,4/1/18,0.2864,0.2888,0.2437,0.2642,-7.751396648
LINK,4/2/18,0.2642,0.2799,0.2604,0.2702,2.271006813
LINK,4/3/18,0.2701,0.3004,0.2696,0.2989,10.62176166
LINK,4/4/18,0.2988,0.3025,0.2699,0.2786,-6.791569087
LINK,4/5/18,0.2787,0.3103,0.2734,0.2844,2.08183776
LINK,4/6/18,0.2844,0.2913,0.2716,0.2771,-2.566807314
LINK,4/7/18,0.277,0.3064,0.2728,0.3024,9.130277878
LINK,4/8/18,0.3024,0.3322,0.2989,0.3239,7.10978836
LINK,4/9/18,0.3243,0.3418,0.3,0.307,-5.217659772
LINK,4/10/18,0.3069,0.3592,0.3043,0.3509,14.29967427
LINK,4/11/18,0.3508,0.3785,0.3508,0.3605,2.735822172
LINK,4/12/18,0.3605,0.3895,0.3365,0.3839,6.490984743
LINK,4/13/18,0.3841,0.4224,0.3775,0.3864,0.651211253
LINK,4/14/18,0.3867,0.4219,0.3739,0.3973,2.820910973
LINK,4/15/18,0.3974,0.4295,0.3943,0.4209,5.940095646
LINK,4/16/18,0.4209,0.4301,0.396,0.4109,-2.37586125
LINK,4/17/18,0.4113,0.4458,0.4053,0.4202,2.26332441
LINK,4/18/18,0.4202,0.4502,0.4165,0.4481,6.639695383
LINK,4/19/18,0.4481,0.48,0.4427,0.4773,6.516402589
LINK,4/20/18,0.4772,0.4919,0.4627,0.478,0.146658286
LINK,4/21/18,0.4779,0.4955,0.4356,0.4897,2.447698745
LINK,4/22/18,0.4896,0.511,0.4843,0.5054,3.206044517
LINK,4/23/18,0.5055,0.5092,0.4917,0.4952,-2.018203403
LINK,4/24/18,0.4951,0.5389,0.4932,0.5367,8.380452342
LINK,4/25/18,0.5355,0.5418,0.4191,0.4698,-12.46506428
LINK,4/26/18,0.4699,0.4843,0.4254,0.4804,2.256279268
LINK,4/27/18,0.4806,0.4918,0.4531,0.4541,-5.474604496
LINK,4/28/18,0.454,0.4853,0.4498,0.4781,5.285179476
LINK,4/29/18,0.4782,0.5271,0.4778,0.5132,7.341560343
LINK,4/30/18,0.5133,0.5971,0.5004,0.5396,5.144193297
LINK,5/1/18,0.5395,0.5648,0.5088,0.5405,0.166790215
LINK,5/2/18,0.5406,0.5801,0.5372,0.5644,4.421831637
LINK,5/3/18,0.5646,0.5832,0.5544,0.5724,1.417434444
LINK,5/4/18,0.5716,0.595,0.5413,0.5943,3.825995807
LINK,5/5/18,0.5946,0.608,0.5678,0.576,-3.079252903
LINK,5/6/18,0.576,0.5793,0.5128,0.5348,-7.152777778
LINK,5/7/18,0.5348,0.5759,0.5121,0.5708,6.731488407
LINK,5/8/18,0.5709,0.6072,0.5536,0.5563,-2.540294324
LINK,5/9/18,0.5566,0.5679,0.5171,0.5404,-2.858170052
LINK,5/10/18,0.5417,0.5833,0.5367,0.5445,0.758697261
LINK,5/11/18,0.5448,0.5472,0.4609,0.4649,-14.61891644
LINK,5/12/18,0.4661,0.4805,0.4327,0.4598,-1.09701011
LINK,5/13/18,0.4597,0.5091,0.4555,0.4988,8.481948673
LINK,5/14/18,0.4989,0.5183,0.4641,0.5167,3.58861267
LINK,5/15/18,0.5166,0.5414,0.507,0.5073,-1.819237469
LINK,5/16/18,0.5072,0.5142,0.4724,0.4763,-6.110782574
LINK,5/17/18,0.4763,0.4903,0.4553,0.4567,-4.115053538
LINK,5/18/18,0.4567,0.459,0.4284,0.4552,-0.328443179
LINK,5/19/18,0.4552,0.4685,0.4439,0.4475,-1.691564148
LINK,5/20/18,0.4475,0.4691,0.445,0.4575,2.234636872
LINK,5/21/18,0.4578,0.4616,0.4227,0.4272,-6.62295082
LINK,5/22/18,0.4272,0.429,0.3845,0.3872,-9.36329588
LINK,5/23/18,0.3872,0.388,0.322,0.3525,-8.96177686
LINK,5/24/18,0.3526,0.3597,0.3256,0.3582,1.617021277
LINK,5/25/18,0.3575,0.3685,0.3399,0.3458,-3.46175321
LINK,5/26/18,0.3459,0.3847,0.3398,0.374,8.155002892
LINK,5/27/18,0.3739,0.3773,0.3391,0.3456,-7.593582888
LINK,5/28/18,0.3455,0.3519,0.3159,0.3161,-8.53587963
LINK,5/29/18,0.3161,0.3549,0.3078,0.3544,12.11641885
LINK,5/30/18,0.3544,0.364,0.3329,0.3333,-5.953724605
LINK,5/31/18,0.3331,0.3532,0.3318,0.3491,4.740474047
LINK,6/1/18,0.349,0.3602,0.3403,0.3446,-1.289028932
LINK,6/2/18,0.3445,0.3722,0.3439,0.3677,6.70342426
LINK,6/3/18,0.3676,0.376,0.36,0.3624,-1.441392439
LINK,6/4/18,0.3623,0.3648,0.3305,0.345,-4.801324503
LINK,6/5/18,0.345,0.3454,0.3194,0.3292,-4.579710145
LINK,6/6/18,0.3291,0.3403,0.318,0.3276,-0.486026731
LINK,6/7/18,0.3275,0.3326,0.3041,0.3062,-6.532356532
LINK,6/8/18,0.3062,0.3231,0.2988,0.3019,-1.404310908
LINK,6/9/18,0.302,0.3102,0.2918,0.3035,0.529976814
LINK,6/10/18,0.3042,0.305,0.237,0.2444,-19.47281713
LINK,6/11/18,0.2444,0.2595,0.2374,0.2595,6.178396072
LINK,6/12/18,0.2594,0.2677,0.2244,0.2264,-12.75529865
LINK,6/13/18,0.2264,0.2327,0.1991,0.2063,-8.878091873
LINK,6/14/18,0.2073,0.2463,0.207,0.2381,15.41444498
LINK,6/15/18,0.2381,0.2421,0.2247,0.2281,-4.199916002
LINK,6/16/18,0.2281,0.2287,0.2084,0.2215,-2.893467777
LINK,6/17/18,0.2222,0.2266,0.2092,0.2109,-4.785553047
LINK,6/18/18,0.2108,0.2185,0.2,0.2094,-0.711237553
LINK,6/19/18,0.2094,0.2242,0.2069,0.2181,4.154727794
LINK,6/20/18,0.2181,0.2455,0.2104,0.2261,3.668042182
LINK,6/21/18,0.2261,0.2343,0.2113,0.2123,-6.103494029
LINK,6/22/18,0.2123,0.2158,0.1764,0.1778,-16.25058879
LINK,6/23/18,0.1779,0.1949,0.1775,0.1946,9.448818898
LINK,6/24/18,0.1945,0.1978,0.1686,0.1853,-4.779033916
LINK,6/25/18,0.1853,0.1885,0.1779,0.1811,-2.266594711
LINK,6/26/18,0.1811,0.19,0.1714,0.1787,-1.325234677
LINK,6/27/18,0.1787,0.1788,0.1647,0.1714,-4.085058758
LINK,6/28/18,0.1714,0.1759,0.1678,0.1682,-1.86697783
LINK,6/29/18,0.1682,0.1714,0.1619,0.1708,1.545778835
LINK,6/30/18,0.1708,0.23,0.1671,0.2269,32.84543326
LINK,7/1/18,0.227,0.2325,0.2157,0.2241,-1.234023799
LINK,7/2/18,0.2241,0.2576,0.1977,0.2545,13.5653726
LINK,7/3/18,0.2544,0.2624,0.2407,0.2424,-4.754420432
LINK,7/4/18,0.2424,0.2476,0.2289,0.2382,-1.732673267
LINK,7/5/18,0.2382,0.2418,0.2135,0.2153,-9.613769941
LINK,7/6/18,0.2148,0.2319,0.2145,0.2262,5.062703205
LINK,7/7/18,0.2262,0.2724,0.2246,0.2353,4.022988506
LINK,7/8/18,0.2353,0.2516,0.2336,0.2512,6.757331067
LINK,7/9/18,0.2503,0.2542,0.2358,0.2391,-4.816878981
LINK,7/10/18,0.2392,0.2414,0.2026,0.2158,-9.744876621
LINK,7/11/18,0.2158,0.2167,0.1998,0.2054,-4.819277108
LINK,7/12/18,0.2047,0.211,0.1902,0.1976,-3.797468354
LINK,7/13/18,0.1979,0.2173,0.1928,0.2023,2.37854251
LINK,7/14/18,0.2023,0.2029,0.1914,0.1937,-4.25111221
LINK,7/15/18,0.1937,0.2012,0.1885,0.1999,3.20082602
LINK,7/16/18,0.1999,0.224,0.1949,0.2197,9.904952476
LINK,7/17/18,0.2197,0.2546,0.2177,0.2526,14.97496586
LINK,7/18/18,0.2526,0.2559,0.2296,0.2398,-5.067300079
LINK,7/19/18,0.2398,0.2443,0.2256,0.2347,-2.12677231
LINK,7/20/18,0.2347,0.2384,0.21,0.2132,-9.160630592
LINK,7/21/18,0.2133,0.2154,0.1968,0.2132,0
LINK,7/22/18,0.2134,0.224,0.2024,0.2028,-4.87804878
LINK,7/23/18,0.2026,0.2128,0.1952,0.1968,-2.958579882
LINK,7/24/18,0.1968,0.2081,0.1811,0.2041,3.709349593
LINK,7/25/18,0.2041,0.2666,0.1993,0.2436,19.35325821
LINK,7/26/18,0.2437,0.2833,0.2415,0.2508,2.955665025
LINK,7/27/18,0.251,0.2843,0.246,0.2715,8.253588517
LINK,7/28/18,0.2728,0.2871,0.2514,0.2834,4.38305709
LINK,7/29/18,0.2829,0.3485,0.2744,0.3281,15.77275935
LINK,7/30/18,0.3281,0.3619,0.2868,0.3069,-6.461444681
LINK,7/31/18,0.3069,0.3219,0.2621,0.3047,-0.716845878
LINK,8/1/18,0.3047,0.3103,0.2682,0.2792,-8.36888743
LINK,8/2/18,0.2792,0.3172,0.2729,0.3115,11.56876791
LINK,8/3/18,0.3113,0.3113,0.2736,0.2813,-9.695024077
LINK,8/4/18,0.2813,0.2879,0.248,0.2559,-9.029505866
LINK,8/5/18,0.256,0.258,0.2405,0.254,-0.74247753
LINK,8/6/18,0.254,0.2596,0.2311,0.2318,-8.74015748
LINK,8/7/18,0.2329,0.2607,0.2313,0.2352,1.466781708
LINK,8/8/18,0.2353,0.2379,0.2157,0.2265,-3.698979592
LINK,8/9/18,0.2266,0.3067,0.2233,0.2864,26.44591611
LINK,8/10/18,0.2876,0.3085,0.2689,0.2758,-3.701117318
LINK,8/11/18,0.2763,0.2816,0.2351,0.2749,-0.326323423
LINK,8/12/18,0.2773,0.2897,0.2597,0.2848,3.601309567
LINK,8/13/18,0.2848,0.2997,0.2601,0.2669,-6.28511236
LINK,8/14/18,0.2669,0.2697,0.2251,0.2595,-2.772573998
LINK,8/15/18,0.2594,0.2822,0.2539,0.2666,2.736030829
LINK,8/16/18,0.2666,0.2806,0.2513,0.2647,-0.71267817
LINK,8/17/18,0.2648,0.2917,0.2644,0.2839,7.253494522
LINK,8/18/18,0.2839,0.2989,0.2607,0.2759,-2.817893625
LINK,8/19/18,0.2759,0.3124,0.2697,0.2992,8.4450888
LINK,8/20/18,0.2991,0.3055,0.2915,0.3008,0.534759358
LINK,8/21/18,0.3008,0.3358,0.2831,0.3156,4.920212766
LINK,8/22/18,0.3163,0.35,0.3021,0.3133,-0.728770596
LINK,8/23/18,0.312,0.3222,0.3011,0.3153,0.638365784
LINK,8/24/18,0.3153,0.3397,0.3132,0.3387,7.42150333
LINK,8/25/18,0.3386,0.3419,0.3204,0.3204,-5.403011515
LINK,8/26/18,0.321,0.3392,0.3039,0.3286,2.559300874
LINK,8/27/18,0.3286,0.333,0.3229,0.3304,0.547778454
LINK,8/28/18,0.3304,0.3408,0.3249,0.3368,1.937046005
LINK,8/29/18,0.3368,0.3382,0.3135,0.3187,-5.374109264
LINK,8/30/18,0.3187,0.32,0.2876,0.3044,-4.48697835
LINK,8/31/18,0.3044,0.3307,0.2972,0.3255,6.931668857
LINK,9/1/18,0.3247,0.3349,0.3195,0.3299,1.351766513
LINK,9/2/18,0.3299,0.3397,0.2998,0.311,-5.729008791
LINK,9/3/18,0.31,0.3122,0.2946,0.3074,-1.15755627
LINK,9/4/18,0.3074,0.3084,0.2903,0.2925,-4.84710475
LINK,9/5/18,0.2921,0.3008,0.264,0.2827,-3.35042735
LINK,9/6/18,0.282,0.2851,0.2417,0.2664,-5.765829501
LINK,9/7/18,0.2673,0.294,0.2577,0.2625,-1.463963964
LINK,9/8/18,0.2625,0.2762,0.2376,0.2405,-8.380952381
LINK,9/9/18,0.2405,0.2571,0.2341,0.2486,3.367983368
LINK,9/10/18,0.2486,0.2558,0.2374,0.2479,-0.28157683
LINK,9/11/18,0.2479,0.269,0.2369,0.2687,8.390480032
LINK,9/12/18,0.2674,0.2724,0.2462,0.2538,-5.545217715
LINK,9/13/18,0.2538,0.2787,0.2531,0.2683,5.713159968
LINK,9/14/18,0.2685,0.2753,0.2612,0.2681,-0.074543422
LINK,9/15/18,0.2681,0.2803,0.2656,0.2668,-0.484893696
LINK,9/16/18,0.2668,0.283,0.2613,0.2756,3.298350825
LINK,9/17/18,0.2757,0.286,0.2627,0.2695,-2.213352685
LINK,9/18/18,0.2695,0.3106,0.2681,0.2922,8.423005566
LINK,9/19/18,0.2922,0.3457,0.286,0.3304,13.07323751
LINK,9/20/18,0.3304,0.4289,0.3258,0.3825,15.76876513
LINK,9/21/18,0.3822,0.384,0.3377,0.3521,-7.947712418
LINK,9/22/18,0.3521,0.3608,0.3229,0.3353,-4.771371769
LINK,9/23/18,0.3354,0.3497,0.3319,0.3355,0.059648076
LINK,9/24/18,0.3363,0.3555,0.3304,0.3495,4.172876304
LINK,9/25/18,0.3492,0.3555,0.3161,0.3239,-7.324749642
LINK,9/26/18,0.3236,0.3727,0.3151,0.3403,5.063291139
LINK,9/27/18,0.3407,0.3547,0.3294,0.3492,2.615339406
LINK,9/28/18,0.3493,0.352,0.325,0.3381,-3.178694158
LINK,9/29/18,0.3382,0.3399,0.3265,0.3312,-2.040816327
LINK,9/30/18,0.3312,0.3376,0.3204,0.3294,-0.543478261
LINK,10/1/18,0.3294,0.3354,0.323,0.3272,-0.667880996
LINK,10/2/18,0.3272,0.3294,0.3169,0.3216,-1.711491443
LINK,10/3/18,0.3215,0.323,0.3064,0.3089,-3.949004975
LINK,10/4/18,0.3083,0.3231,0.3078,0.3207,3.820006475
LINK,10/5/18,0.3206,0.3684,0.3183,0.3439,7.234175242
LINK,10/6/18,0.3439,0.3825,0.3356,0.3401,-1.104972376
LINK,10/7/18,0.3401,0.343,0.3327,0.335,-1.499558953
LINK,10/8/18,0.3351,0.3495,0.3349,0.3464,3.402985075
LINK,10/9/18,0.3464,0.3471,0.3293,0.3398,-1.905311778
LINK,10/10/18,0.3398,0.3615,0.3309,0.3554,4.590935845
LINK,10/11/18,0.3554,0.3557,0.3099,0.3121,-12.18345526
LINK,10/12/18,0.3122,0.3145,0.302,0.3072,-1.570009612
LINK,10/13/18,0.3071,0.3259,0.3044,0.3199,4.134114583
LINK,10/14/18,0.3199,0.3372,0.3171,0.3274,2.344482651
LINK,10/15/18,0.3273,0.3564,0.3223,0.3341,2.04642639
LINK,10/16/18,0.3341,0.37,0.3296,0.358,7.153546842
LINK,10/17/18,0.3587,0.3858,0.3505,0.3828,6.927374302
LINK,10/18/18,0.3828,0.4004,0.3671,0.3719,-2.847439916
LINK,10/19/18,0.3727,0.3825,0.3591,0.3631,-2.366227481
LINK,10/20/18,0.3631,0.3772,0.2556,0.3683,1.432112366
