ticker,date,open,high,low,close,return
USDC,3/1/19,1.01,1.02,1,1.01,0
USDC,3/2/19,1.01,1.02,1,1.01,0
USDC,3/3/19,1.01,1.02,1,1.01,0
USDC,3/4/19,1.01,1.02,1,1.01,0
USDC,3/5/19,1.01,1.02,1.01,1.01,0
USDC,3/6/19,1.01,1.02,1,1.01,0
USDC,3/7/19,1.01,1.02,1,1.01,0
USDC,3/8/19,1.01,1.02,0.9868,1.01,0
USDC,3/9/19,1.01,1.02,1.01,1.01,0
USDC,3/10/19,1.01,1.02,1.01,1.01,0
USDC,3/11/19,1.01,1.02,1.01,1.01,0
USDC,3/12/19,1.01,1.02,1.01,1.01,0
USDC,3/13/19,1.01,1.02,1.01,1.01,0
USDC,3/14/19,1.01,1.02,1,1.01,0
USDC,3/15/19,1.01,1.02,1.01,1.01,0
USDC,3/16/19,1.01,1.02,1.01,1.01,0
USDC,3/17/19,1.01,1.02,1.01,1.01,0
USDC,3/18/19,1.01,1.02,1,1.01,0
USDC,3/19/19,1.01,1.02,1,1.01,0
USDC,3/20/19,1.01,1.02,1,1.01,0
USDC,3/21/19,1.01,1.02,1,1.01,0
USDC,3/22/19,1.01,1.01,1,1.01,0
USDC,3/23/19,1.01,1.01,1,1.01,0
USDC,3/24/19,1.01,1.01,1,1.01,0
USDC,3/25/19,1.01,1.01,1,1.01,0
USDC,3/26/19,1.01,1.02,0.9989,1.01,0
USDC,3/27/19,1.01,1.02,1,1.01,0
USDC,3/28/19,1.01,1.01,1,1.01,0
USDC,3/29/19,1.01,1.01,1,1.01,0
USDC,3/30/19,1.01,1.01,1,1.01,0
USDC,3/31/19,1.01,1.01,1,1.01,0
USDC,4/1/19,1.01,1.01,1,1.01,0
USDC,4/2/19,1.01,1.03,0.9901,0.9901,-1.97029703
USDC,4/3/19,0.9901,1.01,0.9901,0.9901,0
USDC,4/4/19,0.9901,1.01,0.9901,1,0.999899
USDC,4/5/19,1,1.01,0.9971,1,0
USDC,4/6/19,1,1.02,0.9959,1,0
USDC,4/7/19,1,1.01,0.9945,1.01,1
USDC,4/8/19,1.01,1.01,0.9804,1.01,0
USDC,4/9/19,1.01,1.01,0.9949,1,-0.99009901
USDC,4/10/19,1,1.01,0.9848,0.9997,-0.03
USDC,4/11/19,0.9993,1.01,0.9935,1,0.030009003
USDC,4/12/19,1,1.01,0.9942,1,0
USDC,4/13/19,1,1.01,0.9972,1,0
USDC,4/14/19,1,1.01,0.9997,1,0
USDC,4/15/19,1,1.01,0.993,1,0
USDC,4/16/19,1,1.01,0.9941,1,0
USDC,4/17/19,1,1.01,0.9993,1,0
USDC,4/18/19,1,1.01,0.9964,1,0
USDC,4/19/19,1,1.01,0.9957,1,0
USDC,4/20/19,1,1.01,0.9981,1,0
USDC,4/21/19,1,1.01,0.9912,0.9923,-0.77
USDC,4/22/19,0.9921,1.01,0.9921,1,0.775975008
USDC,4/23/19,1,1.01,0.9978,1,0
USDC,4/24/19,1,1.01,0.9961,1,0
USDC,4/25/19,1,1.01,0.9981,1,0
USDC,4/26/19,1,1.03,0.9929,1.02,2
USDC,4/27/19,1.02,1.03,1.01,1.02,0
USDC,4/28/19,1.02,1.03,1.01,1.03,0.980392157
USDC,4/29/19,1.03,1.04,1.01,1.03,0
USDC,4/30/19,1.03,1.07,1.02,1.03,0
USDC,5/1/19,1.03,1.07,1.01,1.02,-0.970873786
USDC,5/2/19,1.02,1.07,1.01,1.06,3.921568627
USDC,5/3/19,1.06,1.07,1.01,1.02,-3.773584906
USDC,5/4/19,1.02,1.02,1.01,1.01,-0.980392157
USDC,5/5/19,1.01,1.06,1.01,1.01,0
USDC,5/6/19,1.01,1.03,1.01,1.02,0.99009901
USDC,5/7/19,1.02,1.02,1.01,1.02,0
USDC,5/8/19,1.01,1.02,1.01,1.01,-0.980392157
USDC,5/9/19,1.01,1.02,1,1.01,0
USDC,5/10/19,1.01,1.02,0.9995,1.01,0
USDC,5/11/19,1.01,1.01,0.9928,1.01,0
USDC,5/12/19,1.01,1.01,0.9856,1.01,0
USDC,5/13/19,1.01,1.01,0.9895,0.998,-1.188118812
USDC,5/14/19,0.9977,1.01,0.99,1,0.200400802
USDC,5/15/19,1,1.01,0.9901,0.9963,-0.37
USDC,5/16/19,0.9963,1.01,0.9901,1,0.371374084
USDC,5/17/19,1,1.01,0.994,1.01,1
USDC,5/18/19,1.01,1.01,0.9943,1,-0.99009901
USDC,5/19/19,1,1.01,0.9901,0.9997,-0.03
USDC,5/20/19,0.9997,1.01,0.9901,0.9986,-0.11003301
USDC,5/21/19,0.9985,1.01,0.9901,0.9901,-0.851191668
USDC,5/22/19,0.9901,1.01,0.9901,1,0.999899
USDC,5/23/19,1,1.01,0.9942,0.9993,-0.07
USDC,5/24/19,1,1,0.9949,1,0.070049034
USDC,5/25/19,1,1,0.9938,0.9988,-0.12
USDC,5/26/19,0.9988,1.01,0.9867,1,0.120144173
USDC,5/27/19,1,1.01,0.9829,0.9999,-0.01
USDC,5/28/19,0.9996,1.01,0.9931,1,0.010001
USDC,5/29/19,1,1.01,0.9947,1,0
USDC,5/30/19,1,1.02,0.9927,1,0
USDC,5/31/19,1,1,0.9931,0.998,-0.2
USDC,6/1/19,0.998,1,0.9925,0.9989,0.090180361
USDC,6/2/19,0.998,1,0.9921,1,0.110121133
USDC,6/3/19,1,1,0.9949,0.9982,-0.18
USDC,6/4/19,1,1.01,0.9932,0.9997,0.150270487
USDC,6/5/19,1,1.01,0.9956,0.9998,0.010003001
USDC,6/6/19,0.9997,1,0.995,1,0.020004001
USDC,6/7/19,1,1.01,0.9943,0.9963,-0.37
USDC,6/8/19,0.9962,1,0.9955,1,0.371374084
USDC,6/9/19,1,1.01,0.9946,0.9991,-0.09
USDC,6/10/19,0.999,1.005,0.9947,0.9997,0.060054049
USDC,6/11/19,0.9997,1.005,0.9941,1.002,0.230069021
USDC,6/12/19,1.002,1.008,0.9964,1.001,-0.099800399
USDC,6/13/19,1.001,1.006,0.9948,0.9979,-0.30969031
USDC,6/14/19,0.9981,1.006,0.9849,1,0.210441928
USDC,6/15/19,1,1.004,0.9966,1.001,0.1
USDC,6/16/19,1.001,1.006,0.9934,1.002,0.0999001
USDC,6/17/19,1.002,1.004,0.995,1,-0.199600798
USDC,6/18/19,0.9993,1.005,0.996,0.9989,-0.11
USDC,6/19/19,1,1.004,0.9964,1.001,0.210231254
USDC,6/20/19,1.002,1.003,0.997,0.9997,-0.12987013
USDC,6/21/19,0.9999,1.007,0.9903,0.9996,-0.010003001
USDC,6/22/19,0.9995,1.01,0.9931,1.002,0.240096038
USDC,6/23/19,1.001,1.009,0.9963,1.009,0.698602794
USDC,6/24/19,1.009,1.01,0.9941,1.001,-0.792864222
USDC,6/25/19,1.002,1.004,0.9953,0.9997,-0.12987013
USDC,6/26/19,1,1.022,0.9848,1,0.030009003
USDC,6/27/19,1,1.028,0.9757,1.015,1.5
USDC,6/28/19,1.015,1.026,0.995,1.001,-1.379310345
USDC,6/29/19,1.001,1.013,0.9978,1.006,0.4995005
USDC,6/30/19,1.006,1.019,0.998,1.008,0.198807157
USDC,7/1/19,1.008,1.018,1.003,1.005,-0.297619048
USDC,7/2/19,1.005,1.011,0.996,1,-0.497512438
USDC,7/3/19,1,1.002,0.993,0.999,-0.1
USDC,7/4/19,0.999,1.006,0.994,0.999,0
USDC,7/5/19,0.999,1.004,0.997,0.999,0
USDC,7/6/19,0.999,1.003,0.993,0.999,0
USDC,7/7/19,0.999,1.004,0.994,0.995,-0.4004004
USDC,7/8/19,0.995,1.005,0.9921,0.994,-0.100502513
USDC,7/9/19,0.994,1.003,0.993,0.997,0.301810865
USDC,7/10/19,0.997,1.005,0.9963,1.002,0.501504514
USDC,7/11/19,1.002,1.004,0.995,1.002,0
USDC,7/12/19,1.002,1.004,0.996,1,-0.199600798
USDC,7/13/19,0.9993,1.003,0.9924,1.001,0.1
USDC,7/14/19,1.001,1.006,0.9947,1.001,0
USDC,7/15/19,1.001,1.005,0.9862,0.999,-0.1998002
USDC,7/16/19,0.999,1.006,0.9957,1.002,0.3003003
USDC,7/17/19,1.002,1.004,0.9925,0.998,-0.399201597
USDC,7/18/19,0.998,1.003,0.9921,1.001,0.300601202
USDC,7/19/19,1.001,1.004,0.995,1,-0.0999001
USDC,7/20/19,1.001,1.004,0.996,0.998,-0.2
USDC,7/21/19,0.998,1.004,0.996,0.999,0.100200401
USDC,7/22/19,0.999,1.005,0.9906,1.001,0.2002002
USDC,7/23/19,1.001,1.004,0.9964,1.001,0
USDC,7/24/19,1.001,1.006,0.9963,1.002,0.0999001
USDC,7/25/19,1.002,1.008,0.9958,1.001,-0.099800399
USDC,7/26/19,1.001,1.004,0.9945,1,-0.0999001
USDC,7/27/19,1,1.004,0.9907,0.9986,-0.14
USDC,7/28/19,0.9986,1.005,0.9964,1.002,0.340476667
USDC,7/29/19,1.002,1.006,0.9963,1.003,0.099800399
USDC,7/30/19,1.003,1.005,0.9959,1.001,-0.199401795
USDC,7/31/19,1,1.003,0.995,1,-0.0999001
USDC,8/1/19,1,1.003,0.996,1.001,0.1
USDC,8/2/19,1.001,1.003,0.9967,1,-0.0999001
USDC,8/3/19,1,1.004,0.9967,1.001,0.1
USDC,8/4/19,1,1.004,0.9972,1.001,0
USDC,8/5/19,1.001,1.006,0.9961,0.9999,-0.10989011
USDC,8/6/19,0.9999,1.004,0.998,1.001,0.110011001
USDC,8/7/19,1.001,1.004,0.993,0.997,-0.3996004
USDC,8/8/19,0.997,1.003,0.996,1,0.300902708
USDC,8/9/19,1,1.003,0.9901,1.001,0.1
USDC,8/10/19,1.001,1.008,0.998,1.002,0.0999001
USDC,8/11/19,1.002,1.003,0.9972,1.001,-0.099800399
USDC,8/12/19,1.001,1.004,0.9976,1.002,0.0999001
USDC,8/13/19,1.002,1.005,0.9976,1.001,-0.099800399
USDC,8/14/19,1.001,1.006,0.998,1.001,0
USDC,8/15/19,1.001,1.006,0.997,1.001,0
USDC,8/16/19,1.001,1.007,0.9972,1,-0.0999001
USDC,8/17/19,1,1.004,0.9954,1.001,0.1
USDC,8/18/19,1.001,1.004,0.996,1,-0.0999001
USDC,8/19/19,1,1.005,0.9941,0.9999,-0.01
USDC,8/20/19,0.9999,1.005,0.995,1.001,0.110011001
USDC,8/21/19,1.001,1.008,0.9933,1.003,0.1998002
USDC,8/22/19,1.003,1.005,0.996,1.001,-0.199401795
USDC,8/23/19,1.001,1.006,0.997,0.999,-0.1998002
USDC,8/24/19,0.999,1.005,0.998,1.001,0.2002002
USDC,8/25/19,1.001,1.007,0.9911,1.002,0.0999001
USDC,8/26/19,1.001,1.004,0.996,1.002,0
USDC,8/27/19,1.002,1.004,0.9986,1.001,-0.099800399
USDC,8/28/19,1.001,1.007,0.9927,1.002,0.0999001
USDC,8/29/19,1.002,1.004,0.997,1.001,-0.099800399
USDC,8/30/19,1.001,1.006,0.9979,1.001,0
USDC,8/31/19,1.001,1.023,0.9987,1.019,1.798201798
USDC,9/1/19,1.019,1.023,0.9976,1.003,-1.57016683
USDC,9/2/19,1.003,1.006,0.9785,1.001,-0.199401795
USDC,9/3/19,1.001,1.004,0.9938,1.001,0
USDC,9/4/19,1.001,1.007,0.9944,1.002,0.0999001
USDC,9/5/19,1.001,1.004,0.994,0.998,-0.399201597
USDC,9/6/19,0.998,1.006,0.9943,1,0.200400802
USDC,9/7/19,1,1.01,0.9975,0.9985,-0.15
USDC,9/8/19,0.9982,1.006,0.9954,1.002,0.350525789
USDC,9/9/19,1.002,1.005,0.9952,1,-0.199600798
USDC,9/10/19,1,1.004,0.9969,1,0
USDC,9/11/19,1,1.008,0.9964,1.001,0.1
USDC,9/12/19,1.001,1.004,0.9992,1.001,0
USDC,9/13/19,1.001,1.004,0.996,0.999,-0.1998002
USDC,9/14/19,0.999,1.005,0.997,0.998,-0.1001001
USDC,9/15/19,0.998,1.005,0.998,1.001,0.300601202
USDC,9/16/19,1.001,1.006,0.9956,0.997,-0.3996004
USDC,9/17/19,0.997,1.005,0.9921,0.996,-0.100300903
USDC,9/18/19,0.996,1.005,0.995,0.998,0.200803213
USDC,9/19/19,0.998,1.004,0.996,0.997,-0.100200401
USDC,9/20/19,0.997,1.003,0.996,0.999,0.200601805
USDC,9/21/19,0.999,1.004,0.9989,0.999,0
USDC,9/22/19,0.999,1.006,0.9968,1.002,0.3003003
USDC,9/23/19,1.002,1.005,0.9957,1,-0.199600798
USDC,9/24/19,1,1.016,0.993,1.001,0.1
USDC,9/25/19,1.001,1.003,0.998,0.999,-0.1998002
USDC,9/26/19,0.999,1.005,0.998,1,0.1001001
USDC,9/27/19,1,1.006,0.9936,0.999,-0.1
USDC,9/28/19,0.999,1.007,0.996,0.996,-0.3003003
USDC,9/29/19,0.996,1.006,0.996,1,0.401606426
USDC,9/30/19,1,1.004,0.9995,1,0
USDC,10/1/19,1,1.004,0.9995,1.001,0.1
USDC,10/2/19,1.001,1.006,0.9992,1,-0.0999001
USDC,10/3/19,1,1.004,0.9988,1.001,0.1
USDC,10/4/19,1.001,1.004,0.9984,1,-0.0999001
USDC,10/5/19,1,1.007,0.9982,1,0
USDC,10/6/19,1,1.007,0.999,1,0
USDC,10/7/19,1,1.004,0.9993,1.001,0.1
USDC,10/8/19,1.001,1.006,0.9985,1,-0.0999001
USDC,10/9/19,1,1.004,0.9982,1,0
USDC,10/10/19,1,1.003,0.9991,1,0
USDC,10/11/19,1,1.004,0.9972,1.001,0.1
USDC,10/12/19,1.001,1.007,0.9974,1,-0.0999001
USDC,10/13/19,1,1.008,0.9975,1.002,0.2
USDC,10/14/19,1,1.005,0.999,1,-0.199600798
USDC,10/15/19,1,1.004,0.9982,1,0
USDC,10/16/19,1,1.004,0.9988,1.002,0.2
USDC,10/17/19,1.001,1.005,0.9988,1,-0.199600798
USDC,10/18/19,1,1.006,0.9982,1.003,0.3
USDC,10/19/19,1.003,1.006,0.9988,1,-0.299102692
USDC,10/20/19,1,1.009,0.9996,1.002,0.2
USDC,10/21/19,1.002,1.004,1,1,-0.199600798
USDC,10/22/19,1,1.005,0.9991,1.001,0.1
USDC,10/23/19,1.002,1.004,0.9992,1.001,0
USDC,10/24/19,1.001,1.003,0.9991,1,-0.0999001
USDC,10/25/19,1,1.005,0.9911,0.999,-0.1
USDC,10/26/19,0.999,1.003,0.9881,0.998,-0.1001001
USDC,10/27/19,0.998,1.004,0.995,0.997,-0.100200401
USDC,10/28/19,0.997,1.002,0.995,0.998,0.100300903
USDC,10/29/19,0.998,1.003,0.996,0.999,0.100200401
USDC,10/30/19,0.999,1.002,0.996,1.001,0.2002002
USDC,10/31/19,1.001,1.003,0.996,1.002,0.0999001
USDC,11/1/19,1.001,1.003,0.998,1.001,-0.099800399
USDC,11/2/19,1.001,1.005,0.9961,1.001,0
USDC,11/3/19,1.001,1.005,0.999,0.999,-0.1998002
USDC,11/4/19,0.999,1.006,0.995,0.998,-0.1001001
USDC,11/5/19,0.998,1.003,0.997,0.999,0.100200401
USDC,11/6/19,0.999,1.003,0.998,0.999,0
USDC,11/7/19,0.999,1.004,0.9981,1.001,0.2002002
USDC,11/8/19,1.001,1.005,0.995,1.002,0.0999001
USDC,11/9/19,1.002,1.003,0.998,1.001,-0.099800399
USDC,11/10/19,1.001,1.005,0.997,1,-0.0999001
USDC,11/11/19,1,1.004,0.998,1.001,0.1
USDC,11/12/19,1.002,1.004,0.9989,1.001,0
USDC,11/13/19,1.001,1.005,0.9994,1.001,0
USDC,11/14/19,1.001,1.005,0.999,1.003,0.1998002
USDC,11/15/19,1.003,1.005,0.9983,1.002,-0.099700897
USDC,11/16/19,1.002,1.005,0.9986,1.001,-0.099800399
USDC,11/17/19,1.002,1.007,0.9993,1.003,0.1998002
USDC,11/18/19,1.003,1.006,1,1.003,0
USDC,11/19/19,1.002,1.005,0.997,1.001,-0.199401795
USDC,11/20/19,1.001,1.008,0.9978,1.002,0.0999001
USDC,11/21/19,1.003,1.011,0.999,1.002,0
USDC,11/22/19,1.002,1.006,0.9921,0.999,-0.299401198
USDC,11/23/19,0.999,1.006,0.997,1.002,0.3003003
USDC,11/24/19,1.002,1.008,0.996,1.003,0.099800399
USDC,11/25/19,1.004,1.009,0.9946,0.999,-0.398803589
USDC,11/26/19,0.999,1.005,0.9979,0.998,-0.1001001
USDC,11/27/19,0.998,1.006,0.996,1,0.200400802
USDC,11/28/19,1,1.004,0.997,0.999,-0.1
USDC,11/29/19,0.999,1.006,0.998,1.002,0.3003003
USDC,11/30/19,1.002,1.007,0.9972,1.002,0
USDC,12/1/19,1.003,1.006,0.9945,1.004,0.199600798
USDC,12/2/19,1.003,1.008,0.999,0.999,-0.498007968
USDC,12/3/19,0.999,1.006,0.997,1,0.1001001
USDC,12/4/19,1,1.006,0.997,1,0
USDC,12/5/19,1,1.005,0.9972,1,0
USDC,12/6/19,1,1.006,0.997,0.999,-0.1
USDC,12/7/19,0.999,1.009,0.998,0.999,0
USDC,12/8/19,0.999,1.006,0.9989,1.003,0.4004004
USDC,12/9/19,1.004,1.007,0.999,1.002,-0.099700897
USDC,12/10/19,1.002,1.004,0.999,1,-0.199600798
USDC,12/11/19,1,1.006,0.9995,1.003,0.3
USDC,12/12/19,1.003,1.005,0.9921,1.002,-0.099700897
USDC,12/13/19,1.002,1.004,1.001,1.003,0.099800399
USDC,12/14/19,1.002,1.005,1.001,1.003,0
USDC,12/15/19,1.003,1.007,0.9986,1.003,0
USDC,12/16/19,1.003,1.006,0.9963,1.002,-0.099700897
USDC,12/17/19,1.002,1.006,0.999,1.001,-0.099800399
USDC,12/18/19,1.001,1.004,0.996,1,-0.0999001
USDC,12/19/19,1,1.005,0.997,1,0
USDC,12/20/19,1,1.005,0.9989,1,0
USDC,12/21/19,1,1.006,1,1.004,0.4
USDC,12/22/19,1.004,1.007,0.996,1,-0.398406375
USDC,12/23/19,1,1.003,0.9986,1.001,0.1
USDC,12/24/19,1.001,1.005,1,1.002,0.0999001
USDC,12/25/19,1.001,1.005,0.9989,1.002,0
USDC,12/26/19,1.002,1.006,1,1.002,0
USDC,12/27/19,1.002,1.007,0.9997,1.002,0
USDC,12/28/19,1.002,1.006,1,1.004,0.199600798
USDC,12/29/19,1.004,1.008,0.9996,1.001,-0.298804781
USDC,12/30/19,1.001,1.006,1.001,1.002,0.0999001
USDC,12/31/19,1.002,1.005,0.9997,1.004,0.199600798
USDC,1/1/20,1.004,1.005,0.9988,1.003,-0.099601594
USDC,1/2/20,1.003,1.007,1.001,1.003,0
USDC,1/3/20,1.003,1.005,0.999,1.002,-0.099700897
USDC,1/4/20,1.002,1.004,1,1.003,0.099800399
USDC,1/5/20,1.001,1.005,0.999,1.001,-0.199401795
USDC,1/6/20,1.001,1.004,0.996,1,-0.0999001
USDC,1/7/20,1,1.004,0.9979,1.001,0.1
USDC,1/8/20,1.001,1.003,0.9979,1.003,0.1998002
USDC,1/9/20,1.003,1.005,0.998,1.001,-0.199401795
USDC,1/10/20,1.001,1.004,0.9974,1,-0.0999001
USDC,1/11/20,1,1.004,0.9969,1.002,0.2
USDC,1/12/20,1.004,1.006,0.9981,1.001,-0.099800399
USDC,1/13/20,1.001,1.005,0.9975,1.002,0.0999001
USDC,1/14/20,1.002,1.039,0.9965,1.013,1.097804391
USDC,1/15/20,1.013,1.034,0.9918,1.014,0.098716683
USDC,1/16/20,1.014,1.035,0.9978,1.002,-1.183431953
USDC,1/17/20,1.002,1.035,0.9994,1.01,0.798403194
USDC,1/18/20,1.01,1.01,0.9959,1.001,-0.891089109
USDC,1/19/20,1.001,1.007,0.9986,1.001,0
USDC,1/20/20,1.001,1.004,0.9987,1,-0.0999001
USDC,1/21/20,0.9996,1.007,0.999,1.002,0.2
USDC,1/22/20,1.002,1.005,0.9992,1.001,-0.099800399
USDC,1/23/20,1.001,1.027,0.9992,1.002,0.0999001
USDC,1/24/20,1.002,1.026,0.9989,1.003,0.099800399
USDC,1/25/20,1.003,1.029,1,1.004,0.099700897
USDC,1/26/20,1.004,1.034,1,1.002,-0.199203187
USDC,1/27/20,1.002,1.004,0.9987,1,-0.199600798
USDC,1/28/20,1.001,1.021,0.999,1.002,0.2
USDC,1/29/20,1.002,1.02,0.9986,1.001,-0.099800399
USDC,1/30/20,1.001,1.011,0.9987,1.001,0
USDC,1/31/20,1.001,1.008,1,1.002,0.0999001
USDC,2/1/20,1.002,1.004,0.9984,1.001,-0.099800399
USDC,2/2/20,1.001,1.004,0.9982,1.003,0.1998002
USDC,2/3/20,1.003,1.004,0.999,1.001,-0.199401795
USDC,2/4/20,1.001,1.008,0.9982,1.002,0.0999001
USDC,2/5/20,1.002,1.011,0.999,1,-0.199600798
USDC,2/6/20,1,1.01,0.9999,1.003,0.3
USDC,2/7/20,1.003,1.008,0.9954,0.9991,-0.3888335
USDC,2/8/20,0.9991,1.002,0.9958,0.9982,-0.090081073
USDC,2/9/20,0.9982,1.003,0.9924,1,0.180324584
USDC,2/10/20,0.9998,1.003,0.9954,0.9994,-0.06
USDC,2/11/20,0.9994,1.003,0.9958,1,0.060036022
USDC,2/12/20,1,1.012,0.9998,1.001,0.1
USDC,2/13/20,1.001,1.011,0.9981,1.001,0
USDC,2/14/20,1.001,1.005,0.9961,1,-0.0999001
USDC,2/15/20,0.9999,1.002,0.9966,0.9979,-0.21
USDC,2/16/20,0.9979,1.004,0.9957,0.9993,0.140294619
USDC,2/17/20,1.001,1.005,0.9962,1,0.070049034
USDC,2/18/20,1,1.003,0.9969,1,0
USDC,2/19/20,1,1.004,0.9979,1.001,0.1
USDC,2/20/20,1.001,1.017,0.9948,1.002,0.0999001
USDC,2/21/20,1.002,1.02,0.9966,0.9998,-0.219560878
USDC,2/22/20,0.9997,1.01,0.9969,1,0.020004001
USDC,2/23/20,1.001,1.003,0.996,1,0
USDC,2/24/20,1.001,1.012,0.9966,1,0
USDC,2/25/20,1,1.004,0.992,1,0
USDC,2/26/20,1.001,1.032,0.9968,1.003,0.3
USDC,2/27/20,1.003,1.037,0.9979,1.003,0
USDC,2/28/20,1.003,1.036,0.9975,0.9998,-0.319042871
USDC,2/29/20,1.001,1.034,0.9985,1.005,0.520104021
USDC,3/1/20,1.005,1.036,0.9974,1.003,-0.199004975
USDC,3/2/20,1.004,1.028,0.9963,1.002,-0.099700897
USDC,3/3/20,1.002,1.029,0.9983,0.9998,-0.219560878
USDC,3/4/20,0.9998,1.023,0.9998,1.002,0.220044009
USDC,3/5/20,1.002,1.027,0.9985,1.001,-0.099800399
USDC,3/6/20,1.001,1.033,1.001,1.022,2.097902098
USDC,3/7/20,1.022,1.027,0.9963,0.9994,-2.211350294
USDC,3/8/20,0.9995,1.036,0.9971,1.002,0.260156094
USDC,3/9/20,1.002,1.042,0.9996,1.001,-0.099800399
USDC,3/10/20,1.001,1.041,0.9996,1.003,0.1998002
USDC,3/11/20,1.003,1.038,0.9951,0.9996,-0.338983051
USDC,3/12/20,0.9996,1.018,0.987,1,0.040016006
USDC,3/13/20,0.9994,1.024,0.9905,1.001,0.1
USDC,3/14/20,1.001,1.009,0.9979,1,-0.0999001
USDC,3/15/20,1,1.079,0.998,0.9987,-0.13
USDC,3/16/20,1,1.006,0.99,1,0.13016922
