ticker,date,open,high,low,close
DOGE,8/17/2023,0.0672356,0.068319,0.054634,0.059556
DOGE,8/18/2023,0.059584,0.0638167,0.058876,0.0632693
DOGE,8/19/2023,0.0633893,0.0644522,0.0630315,0.0635535
DOGE,8/20/2023,0.06347,0.0646932,0.0633753,0.0638658
DOGE,8/21/2023,0.0638652,0.064095,0.0605086,0.0626496
DOGE,8/22/2023,0.0626496,0.0632557,0.0602407,0.0613701
DOGE,8/23/2023,0.0613701,0.0648275,0.0612464,0.0634389
DOGE,8/24/2023,0.0634263,0.0640169,0.0619574,0.062649
DOGE,8/25/2023,0.062649,0.0631642,0.0617445,0.0628758
DOGE,8/26/2023,0.0628758,0.0633223,0.0626103,0.0628764
DOGE,8/27/2023,0.0628764,0.0637659,0.0626789,0.0630324
DOGE,8/28/2023,0.0630317,0.0635186,0.0618994,0.0633067
DOGE,8/29/2023,0.0633061,0.0683507,0.0624772,0.0667437
DOGE,8/30/2023,0.066743,0.0670378,0.0644442,0.065671
DOGE,8/31/2023,0.065599,0.066975,0.0628908,0.0632114
DOGE,9/1/2023,0.0632108,0.0642027,0.062391,0.063516
DOGE,9/2/2023,0.0636385,0.064916,0.0626647,0.063392
DOGE,9/3/2023,0.063392,0.0637669,0.062761,0.0632276
DOGE,9/4/2023,0.0632176,0.0638284,0.062141,0.0623625
DOGE,9/5/2023,0.0621326,0.0643197,0.0621256,0.0638297
DOGE,9/6/2023,0.0638903,0.0645935,0.062476,0.0633813
DOGE,9/7/2023,0.0633813,0.0638103,0.0627657,0.0633967
DOGE,9/8/2023,0.0633992,0.063987,0.062356,0.0634501
DOGE,9/9/2023,0.0634301,0.0638564,0.063178,0.0635299
DOGE,9/10/2023,0.0634107,0.0635406,0.0593452,0.0615576
DOGE,9/11/2023,0.0615882,0.0619693,0.059205,0.0605016
DOGE,9/12/2023,0.0605016,0.062367,0.0601973,0.0612645
DOGE,9/13/2023,0.0611661,0.0617083,0.0604899,0.0612432
DOGE,9/14/2023,0.0612222,0.0625396,0.0611008,0.062089
DOGE,9/15/2023,0.0620884,0.0624357,0.0613874,0.0623281
DOGE,9/16/2023,0.0623275,0.0629633,0.0617801,0.0620552
DOGE,9/17/2023,0.0620346,0.0623997,0.0610226,0.0613537
DOGE,9/18/2023,0.0613537,0.0628209,0.061031,0.0617909
DOGE,9/19/2023,0.0617909,0.0632343,0.0617909,0.0625878
DOGE,9/20/2023,0.0625878,0.0630123,0.0615421,0.0627228
DOGE,9/21/2023,0.0627228,0.0634067,0.0610859,0.0613075
DOGE,9/22/2023,0.0613075,0.0618738,0.0606274,0.0612847
DOGE,9/23/2023,0.0613093,0.0619716,0.0612857,0.0615953
DOGE,9/24/2023,0.0615613,0.0617412,0.0608537,0.0610824
DOGE,9/25/2023,0.0610824,0.0612069,0.0601058,0.060828
DOGE,9/26/2023,0.0609553,0.0611282,0.0593015,0.0605829
DOGE,9/27/2023,0.0605829,0.0613513,0.0601307,0.0603163
DOGE,9/28/2023,0.0603163,0.0616456,0.0602238,0.0612778
DOGE,9/29/2023,0.0612572,0.0624731,0.0611384,0.0619348
DOGE,9/30/2023,0.0620322,0.0626971,0.0617449,0.0623215
DOGE,10/1/2023,0.0623215,0.0628679,0.0617262,0.0620258
DOGE,10/2/2023,0.0620258,0.0641995,0.061239,0.0617879
DOGE,10/3/2023,0.0618389,0.062281,0.0611288,0.0614104
DOGE,10/4/2023,0.0614104,0.0615472,0.0601314,0.0612901
DOGE,10/5/2023,0.0612895,0.0616272,0.0606472,0.0610075
DOGE,10/6/2023,0.0610075,0.0615622,0.0607375,0.0614156
DOGE,10/7/2023,0.0614152,0.0616792,0.0610915,0.061375
DOGE,10/8/2023,0.061375,0.0616384,0.0607417,0.0610458
DOGE,10/9/2023,0.0610458,0.0611124,0.0565871,0.0587433
DOGE,10/10/2023,0.0587433,0.0592257,0.0584807,0.0588655
DOGE,10/11/2023,0.0588649,0.0594596,0.0576575,0.0581121
DOGE,10/12/2023,0.0581517,0.0585287,0.057322,0.0578976
DOGE,10/13/2023,0.057819,0.0588835,0.0577638,0.0584317
DOGE,10/14/2023,0.0584311,0.059729,0.058225,0.0596774
DOGE,10/15/2023,0.0596354,0.0599772,0.0590249,0.0596114
DOGE,10/16/2023,0.0596114,0.0617346,0.059142,0.0598535
DOGE,10/17/2023,0.0598535,0.0602369,0.0582836,0.0589608
DOGE,10/18/2023,0.0589608,0.0593578,0.0582927,0.0584213
DOGE,10/19/2023,0.0584213,0.0589814,0.0574654,0.0585824
DOGE,10/20/2023,0.0586044,0.0604853,0.0585818,0.0601843
DOGE,10/21/2023,0.0601837,0.0614556,0.0594442,0.061161
DOGE,10/22/2023,0.0611499,0.0617263,0.0599984,0.0609317
DOGE,10/23/2023,0.0609317,0.0656931,0.0607031,0.0655831
DOGE,10/24/2023,0.0655831,0.0688993,0.0653643,0.0671229
DOGE,10/25/2023,0.0671229,0.0689007,0.0657539,0.0672565
DOGE,10/26/2023,0.0673345,0.073191,0.0657474,0.067303
DOGE,10/27/2023,0.0673037,0.0731432,0.0657625,0.0675339
DOGE,10/28/2023,0.0677446,0.0698142,0.0674138,0.0692501
DOGE,10/29/2023,0.0692421,0.0701921,0.0679812,0.0697134
DOGE,10/30/2023,0.0697051,0.0703828,0.0678702,0.0695319
DOGE,10/31/2023,0.0695439,0.070863,0.065689,0.0681496
DOGE,11/1/2023,0.0681496,0.0696717,0.0657201,0.0686433
DOGE,11/2/2023,0.0686009,0.0709244,0.0666243,0.0677671
DOGE,11/3/2023,0.0677571,0.0682263,0.0662776,0.0680375
DOGE,11/4/2023,0.0680375,0.0690773,0.0679795,0.0689897
DOGE,11/5/2023,0.0690103,0.0717445,0.0689035,0.0710478
DOGE,11/6/2023,0.0710468,0.0763035,0.0703724,0.0757102
DOGE,11/7/2023,0.0757314,0.076527,0.071551,0.073404
DOGE,11/8/2023,0.073404,0.0771418,0.0728328,0.0757157
DOGE,11/9/2023,0.0757157,0.0778814,0.066713,0.0726158
DOGE,11/10/2023,0.0726158,0.0755885,0.0722433,0.0752281
DOGE,11/11/2023,0.0752281,0.0819114,0.0745712,0.0785586
DOGE,11/12/2023,0.0785578,0.0803467,0.0750845,0.0786474
DOGE,11/13/2023,0.0784311,0.0796152,0.0735626,0.0748309
DOGE,11/14/2023,0.074846,0.0755341,0.0687014,0.0724104
DOGE,11/15/2023,0.0724411,0.0765711,0.0722998,0.0764117
DOGE,11/16/2023,0.0763682,0.0833843,0.0756523,0.0790717
DOGE,11/17/2023,0.0785896,0.0874349,0.0770582,0.08533
DOGE,11/18/2023,0.085188,0.0866556,0.0792058,0.0806505
DOGE,11/19/2023,0.0806125,0.0807103,0.0775857,0.0793939
DOGE,11/20/2023,0.0793939,0.0822336,0.0768088,0.0776746
DOGE,11/21/2023,0.0777346,0.0788132,0.0706678,0.0714822
DOGE,11/22/2023,0.0715472,0.076612,0.0711487,0.0759528
DOGE,11/23/2023,0.0759528,0.0763792,0.0749802,0.0760306
DOGE,11/24/2023,0.0760716,0.0787063,0.0760596,0.0783829
DOGE,11/25/2023,0.0783829,0.0792074,0.0775994,0.0787354
DOGE,11/26/2023,0.0786974,0.0790168,0.0755812,0.0779186
DOGE,11/27/2023,0.0778898,0.081564,0.0768302,0.0777996
DOGE,11/28/2023,0.0777996,0.0809948,0.0767479,0.0802055
DOGE,11/29/2023,0.0801935,0.0831188,0.0796524,0.0805907
DOGE,11/30/2023,0.0805915,0.084397,0.0803996,0.0833323
DOGE,12/1/2023,0.0833332,0.085116,0.0822646,0.0836424
DOGE,12/2/2023,0.0836424,0.086598,0.0832826,0.0859385
DOGE,12/3/2023,0.0859277,0.0874093,0.0836918,0.0858349
DOGE,12/4/2023,0.085834,0.0909503,0.085073,0.0891235
DOGE,12/5/2023,0.0889686,0.0956971,0.0875454,0.0935622
DOGE,12/6/2023,0.0935402,0.106231,0.0932722,0.0958275
DOGE,12/7/2023,0.0958405,0.098258,0.0930102,0.0944921
DOGE,12/8/2023,0.0944941,0.103849,0.0944921,0.101615
DOGE,12/9/2023,0.101685,0.104837,0.0987035,0.100054
DOGE,12/10/2023,0.100036,0.102756,0.0967303,0.102344
DOGE,12/11/2023,0.102344,0.107343,0.090983,0.0948764
DOGE,12/12/2023,0.0946465,0.0979627,0.0912142,0.0926783
DOGE,12/13/2023,0.0930491,0.0975508,0.0898222,0.0965932
DOGE,12/14/2023,0.0967132,0.0987609,0.0935081,0.0984868
DOGE,12/15/2023,0.0984857,0.0987738,0.0932794,0.0933674
DOGE,12/16/2023,0.0934184,0.0964582,0.0924092,0.0951338
DOGE,12/17/2023,0.0951329,0.0977456,0.093056,0.0933827
DOGE,12/18/2023,0.0933538,0.0936846,0.086478,0.0916425
DOGE,12/19/2023,0.0916434,0.093416,0.0892183,0.0902829
DOGE,12/20/2023,0.0902829,0.0933429,0.0894786,0.0913847
DOGE,12/21/2023,0.0913847,0.0978694,0.0906456,0.0961083
DOGE,12/22/2023,0.0959482,0.0960202,0.0919747,0.0947438
