ticker,date,open,high,low,close
ADA,8/31/2023,0.26519,0.266489,0.249638,0.25403
ADA,9/1/2023,0.254077,0.258632,0.251479,0.25506
ADA,9/2/2023,0.25494,0.257245,0.253615,0.255342
ADA,9/3/2023,0.255472,0.256836,0.253127,0.255217
ADA,9/4/2023,0.255224,0.259843,0.253826,0.254019
ADA,9/5/2023,0.254019,0.258451,0.253357,0.256824
ADA,9/6/2023,0.256874,0.260173,0.253973,0.257373
ADA,9/7/2023,0.257535,0.259303,0.252996,0.257139
ADA,9/8/2023,0.257059,0.259281,0.252775,0.253105
ADA,9/9/2023,0.253105,0.255766,0.253055,0.253234
ADA,9/10/2023,0.253219,0.253736,0.242549,0.249095
ADA,9/11/2023,0.249038,0.25003,0.236824,0.240023
ADA,9/12/2023,0.240023,0.251699,0.240023,0.24727
ADA,9/13/2023,0.24717,0.249935,0.243533,0.24922
ADA,9/14/2023,0.24922,0.252593,0.246463,0.250223
ADA,9/15/2023,0.250193,0.254942,0.245205,0.24882
ADA,9/16/2023,0.248853,0.253827,0.248385,0.249512
ADA,9/17/2023,0.249502,0.251268,0.244634,0.246369
ADA,9/18/2023,0.246359,0.255944,0.244336,0.25233
ADA,9/19/2023,0.25231,0.2577,0.250808,0.254976
ADA,9/20/2023,0.254976,0.256433,0.25023,0.252535
ADA,9/21/2023,0.252595,0.253075,0.24501,0.24548
ADA,9/22/2023,0.245483,0.246458,0.242788,0.244153
ADA,9/23/2023,0.244193,0.2469,0.243693,0.245767
ADA,9/24/2023,0.245677,0.246345,0.243495,0.2449
ADA,9/25/2023,0.2449,0.246129,0.240622,0.244438
ADA,9/26/2023,0.244438,0.247783,0.243104,0.243875
ADA,9/27/2023,0.243875,0.248089,0.24241,0.244749
ADA,9/28/2023,0.244729,0.250532,0.243166,0.248905
ADA,9/29/2023,0.248903,0.255674,0.248043,0.248573
ADA,9/30/2023,0.248863,0.254773,0.247643,0.253311
ADA,10/1/2023,0.253181,0.263392,0.253148,0.261779
ADA,10/2/2023,0.261789,0.269576,0.258167,0.259565
ADA,10/3/2023,0.258585,0.264583,0.257672,0.258767
ADA,10/4/2023,0.258757,0.262129,0.25294,0.259013
ADA,10/5/2023,0.259033,0.263976,0.256608,0.260303
ADA,10/6/2023,0.26017,0.266991,0.25945,0.266449
ADA,10/7/2023,0.266309,0.266519,0.256664,0.258107
ADA,10/8/2023,0.258167,0.259188,0.255509,0.257337
ADA,10/9/2023,0.257347,0.258716,0.248922,0.25235
ADA,10/10/2023,0.25236,0.25324,0.247127,0.248797
ADA,10/11/2023,0.248715,0.24966,0.244965,0.246431
ADA,10/12/2023,0.246249,0.24814,0.24262,0.245349
ADA,10/13/2023,0.245347,0.249585,0.244814,0.247586
ADA,10/14/2023,0.247715,0.24807,0.244923,0.246333
ADA,10/15/2023,0.246335,0.248453,0.24539,0.24772
ADA,10/16/2023,0.24771,0.259957,0.246364,0.251183
ADA,10/17/2023,0.251195,0.252366,0.244948,0.246271
ADA,10/18/2023,0.246301,0.247291,0.242288,0.242601
ADA,10/19/2023,0.242611,0.246661,0.239678,0.245086
ADA,10/20/2023,0.245076,0.253332,0.244965,0.251716
ADA,10/21/2023,0.251713,0.26279,0.249547,0.259377
ADA,10/22/2023,0.259377,0.263241,0.256191,0.260629
ADA,10/23/2023,0.260599,0.272109,0.25963,0.2702
ADA,10/24/2023,0.270188,0.293799,0.2698,0.279047
ADA,10/25/2023,0.278857,0.289897,0.276312,0.279194
ADA,10/26/2023,0.279234,0.297328,0.278834,0.285413
ADA,10/27/2023,0.28541,0.292569,0.280696,0.289384
ADA,10/28/2023,0.289387,0.297499,0.28783,0.291007
ADA,10/29/2023,0.291009,0.298669,0.289542,0.298024
ADA,10/30/2023,0.298004,0.302266,0.292145,0.30202
ADA,10/31/2023,0.301783,0.304722,0.284783,0.291752
ADA,11/1/2023,0.291612,0.308775,0.284398,0.305695
ADA,11/2/2023,0.305585,0.329546,0.29836,0.320929
ADA,11/3/2023,0.320932,0.328271,0.311497,0.326667
ADA,11/4/2023,0.328818,0.330335,0.321067,0.328984
ADA,11/5/2023,0.328987,0.350231,0.326335,0.342504
ADA,11/6/2023,0.3425,0.375538,0.338657,0.365339
ADA,11/7/2023,0.365369,0.365606,0.333583,0.350361
ADA,11/8/2023,0.350458,0.359433,0.348934,0.358469
ADA,11/9/2023,0.358379,0.386472,0.344962,0.36698
ADA,11/10/2023,0.36698,0.381601,0.363849,0.381098
ADA,11/11/2023,0.381154,0.395086,0.369814,0.386407
ADA,11/12/2023,0.386507,0.391397,0.370804,0.385368
ADA,11/13/2023,0.385374,0.388615,0.353456,0.3574
ADA,11/14/2023,0.35749,0.371815,0.340507,0.357857
ADA,11/15/2023,0.358777,0.379262,0.353646,0.378991
ADA,11/16/2023,0.378665,0.402127,0.358722,0.373051
ADA,11/17/2023,0.372441,0.378189,0.353021,0.366545
ADA,11/18/2023,0.366315,0.377486,0.348973,0.376474
ADA,11/19/2023,0.376484,0.38426,0.368906,0.380457
ADA,11/20/2023,0.380457,0.399518,0.379557,0.381573
ADA,11/21/2023,0.381573,0.389834,0.356135,0.357736
ADA,11/22/2023,0.357816,0.387346,0.355635,0.380012
ADA,11/23/2023,0.379934,0.387287,0.377557,0.382664
ADA,11/24/2023,0.383004,0.397688,0.38186,0.386415
ADA,11/25/2023,0.386489,0.396114,0.3843,0.394042
ADA,11/26/2023,0.394052,0.395815,0.378448,0.389258
ADA,11/27/2023,0.389264,0.392163,0.371301,0.374487
ADA,11/28/2023,0.374517,0.388431,0.369436,0.383322
ADA,11/29/2023,0.383522,0.389194,0.37773,0.383426
ADA,11/30/2023,0.38345,0.38374,0.371911,0.37585
ADA,12/1/2023,0.375774,0.385569,0.373775,0.382823
ADA,12/2/2023,0.382749,0.397351,0.381983,0.394591
ADA,12/3/2023,0.394681,0.403087,0.388047,0.397453
ADA,12/4/2023,0.397739,0.414949,0.392393,0.40242
ADA,12/5/2023,0.40232,0.424698,0.39699,0.421431
ADA,12/6/2023,0.421561,0.454905,0.416371,0.447049
ADA,12/7/2023,0.447359,0.459342,0.431856,0.455059
ADA,12/8/2023,0.455219,0.570961,0.452231,0.54586
ADA,12/9/2023,0.54556,0.646701,0.544351,0.584532
ADA,12/10/2023,0.584342,0.614467,0.570228,0.595398
ADA,12/11/2023,0.595326,0.597986,0.514251,0.553065
ADA,12/12/2023,0.55306,0.606119,0.548968,0.567624
ADA,12/13/2023,0.566535,0.678203,0.543787,0.660932
ADA,12/14/2023,0.660542,0.679446,0.609168,0.643523
ADA,12/15/2023,0.643529,0.653985,0.605234,0.607665
ADA,12/16/2023,0.607675,0.625088,0.586951,0.610831
ADA,12/17/2023,0.610591,0.617427,0.579735,0.581281
ADA,12/18/2023,0.581191,0.60037,0.543664,0.594142
ADA,12/19/2023,0.594432,0.61681,0.566074,0.575526
ADA,12/20/2023,0.575396,0.609783,0.568514,0.589044
ADA,12/21/2023,0.589198,0.63193,0.582002,0.629693
ADA,12/22/2023,0.6297,0.651108,0.606259,0.619209
