ticker,date,open,high,low,close,returns
SOL,9/26/23,19.4237,19.5184,18.83,19.008,-0.4157
SOL,9/27/23,19.0067,19.4581,18.727,18.9476,-0.0591
SOL,9/28/23,18.9499,19.7693,18.9302,19.7055,0.7556
SOL,9/29/23,19.7185,20.4256,19.6799,20.2689,0.5504
SOL,9/30/23,20.2708,21.7808,20.0815,21.311,1.0402
SOL,10/1/23,21.3092,23.9351,21.1347,22.9825,1.6733
SOL,10/2/23,22.984,24.6632,22.9485,23.1673,0.1833
SOL,10/3/23,23.1416,24.7611,22.9262,23.5698,0.4282
SOL,10/4/23,23.5528,23.8219,22.6157,23.0933,-0.4595
SOL,10/5/23,23.1008,23.7518,22.5849,22.7552,-0.3456
SOL,10/6/23,22.7542,23.76,22.6221,23.5658,0.8116
SOL,10/7/23,23.5736,24.1866,23.0946,23.3072,-0.2664
SOL,10/8/23,23.3064,23.639,23.0861,23.4232,0.1168
SOL,10/9/23,23.391,23.391,21.6731,22.1448,-1.2462
SOL,10/10/23,22.1463,22.4726,21.6982,22.0623,-0.084
SOL,10/11/23,22.0622,22.4102,21.6261,21.7606,-0.3016
SOL,10/12/23,21.754,22.0357,20.9538,21.1763,-0.5777
SOL,10/13/23,21.1753,22.1742,21.1079,21.997,0.8217
SOL,10/14/23,21.9963,22.2657,21.7001,21.9559,-0.0404
SOL,10/15/23,21.9586,22.1699,21.6684,21.943,-0.0156
SOL,10/16/23,21.9432,24.8181,21.8419,23.919,1.9758
SOL,10/17/23,23.9135,24.5646,23.5187,24.102,0.1885
SOL,10/18/23,24.119,24.392,23.4553,23.522,-0.597
SOL,10/19/23,23.5224,25.5894,23.1826,24.899,1.3766
SOL,10/20/23,24.9011,27.4306,24.743,26.8774,1.9763
SOL,10/21/23,26.8712,30.3049,26.673,30.1077,3.2365
SOL,10/22/23,30.1203,30.1848,28.1207,28.8437,-1.2766
SOL,10/23/23,28.8468,31.3582,28.7553,30.0137,1.1669
SOL,10/24/23,30.0135,32.8365,29.5433,30.4562,0.4427
SOL,10/25/23,30.5043,33.8621,29.8957,32.2193,1.715
SOL,10/26/23,32.2477,33.2755,30.7397,32.2609,0.0132
SOL,10/27/23,32.27,33.3114,31.3108,31.9669,-0.3031
SOL,10/28/23,31.9575,32.5122,31.4861,31.9782,0.0207
SOL,10/29/23,31.9855,33.1666,31.3865,32.9655,0.98
SOL,10/30/23,32.9687,35.3026,32.3593,34.9477,1.979
SOL,10/31/23,34.9518,38.0115,34.8071,37.942,2.9902
SOL,11/1/23,37.9475,46.65,37.6556,42.3477,4.4002
SOL,11/2/23,42.3582,44.5795,38.7357,40.0506,-2.3076
SOL,11/3/23,40.0347,40.4342,38.0695,39.6527,-0.382
SOL,11/4/23,39.6846,42.6636,39.0455,42.4125,2.7279
SOL,11/5/23,42.4183,42.8665,40.2505,40.9544,-1.4639
SOL,11/6/23,40.9725,41.8559,39.7152,41.2916,0.3191
SOL,11/7/23,41.2283,44.5126,40.1572,43.1227,1.8944
SOL,11/8/23,43.1299,43.88,42.2779,43.2986,0.1687
SOL,11/9/23,43.3036,48.8863,41.4238,45.3587,2.0551
SOL,11/10/23,45.4114,57.0272,44.9875,56.7445,11.3331
SOL,11/11/23,56.6688,63.7242,53.648,58.1745,1.5057
SOL,11/12/23,58.1744,61.866,54.5603,56.97,-1.2044
SOL,11/13/23,57.0538,59.7668,51.682,52.1342,-4.9196
SOL,11/14/23,52.0945,57.8967,51.2721,57.0973,5.0028
SOL,11/15/23,57.1279,67.0863,56.1583,65.1927,8.0648
SOL,11/16/23,65.1331,68.1312,58.0464,58.0464,-7.0867
SOL,11/17/23,58.0463,60.564,54.1467,58.6598,0.6135
SOL,11/18/23,58.7035,59.3898,54.7513,58.4585,-0.245
SOL,11/19/23,58.4285,61.5396,56.6717,60.7578,2.3293
SOL,11/20/23,60.7261,62.067,56.1372,56.5089,-4.2172
SOL,11/21/23,56.5165,57.4168,51.3666,51.9198,-4.5967
SOL,11/22/23,51.8199,58.9066,51.5495,58.0986,6.2787
SOL,11/23/23,58.0673,59.5413,56.1624,56.8279,-1.2394
SOL,11/24/23,56.8184,58.7711,56.2097,56.9026,0.0842
SOL,11/25/23,56.9044,59.8128,55.8741,58.7045,1.8001
SOL,11/26/23,58.7247,59.0638,56.2194,57.8569,-0.8678
SOL,11/27/23,57.853,58.0725,53.506,54.7593,-3.0937
SOL,11/28/23,54.7573,58.6774,53.9548,57.7834,3.0261
SOL,11/29/23,57.7636,61.7803,57.7397,59.2577,1.4941
SOL,11/30/23,59.2477,61.6806,58.8198,59.3294,0.0817
SOL,12/1/23,59.33,61.8805,58.6203,60.1769,0.8469
SOL,12/2/23,60.214,63.4949,59.6302,62.849,2.635
SOL,12/3/23,62.919,65.4996,62.293,63.753,0.834
SOL,12/4/23,63.7108,65.2464,60.1157,61.0037,-2.7071
SOL,12/5/23,60.9925,62.5798,59.1253,60.4072,-0.5853
SOL,12/6/23,60.4073,66.6221,60.3515,62.8068,2.3995
SOL,12/7/23,62.817,69.3574,61.5274,67.9939,5.1769
SOL,12/8/23,67.9437,74.1703,66.8767,73.6344,5.6907
SOL,12/9/23,73.6956,77.7394,72.7846,73.9891,0.2935
SOL,12/10/23,73.9892,74.6232,70.6927,74.0099,0.0207
SOL,12/11/23,74.0056,74.9724,64.0799,69.5379,-4.4677
SOL,12/12/23,69.5572,72.3811,65.7753,67.8701,-1.6871
SOL,12/13/23,67.8493,72.5623,63.8838,71.3665,3.5172
SOL,12/14/23,71.3663,76.163,68.6349,75.7796,4.4133
SOL,12/15/23,75.713,79.4726,73.8218,74.6868,-1.0262
SOL,12/16/23,74.6466,77.1527,71.2456,74.0107,-0.6359
SOL,12/17/23,74.0183,74.8826,71.3993,72.0258,-1.9925
SOL,12/18/23,72.105,75.4182,67.0247,74.4578,2.3528
SOL,12/19/23,74.4995,76.3255,71.7911,72.821,-1.6785
SOL,12/20/23,72.9022,84.061,72.2828,81.7332,8.831
SOL,12/21/23,81.628,95.152,81.0955,94.6069,12.9789
SOL,12/22/23,94.6288,99.392,90.4016,97.0367,2.4079
TRX,6/25/23,0.0722248,0.0738032,0.0720803,0.0733535,0.0011287
TRX,6/26/23,0.0733034,0.074762,0.0724155,0.0733154,1.2E-05
TRX,6/27/23,0.0732954,0.0753679,0.0731283,0.0745734,0.001278
TRX,6/28/23,0.0745742,0.0746134,0.0727165,0.0735993,-0.0009749
TRX,6/29/23,0.0736641,0.074795,0.073389,0.0743796,0.0007155
TRX,6/30/23,0.0743803,0.0768154,0.0741978,0.076304,0.0019237
TRX,7/1/23,0.076304,0.0776961,0.0759341,0.07709,0.000786
TRX,7/2/23,0.07711,0.0773715,0.0751655,0.0755968,-0.0015132
TRX,7/3/23,0.0756476,0.0778356,0.0755615,0.0773846,0.001737
TRX,7/4/23,0.0773662,0.0784002,0.0770762,0.077217,-0.0001492
TRX,7/5/23,0.0772454,0.077927,0.07661,0.0769423,-0.0003031
TRX,7/6/23,0.0769515,0.0785839,0.0768592,0.077523,0.0005715
TRX,7/7/23,0.077533,0.0796564,0.0767984,0.0786579,0.0011249
TRX,7/8/23,0.0786479,0.0799164,0.0786171,0.0796835,0.0010356
TRX,7/9/23,0.0796927,0.0804637,0.077674,0.077674,-0.0020187
TRX,7/10/23,0.0776632,0.0780578,0.0763077,0.0775054,-0.0001578
TRX,7/11/23,0.0776085,0.0776878,0.0767884,0.0775008,-0.0001077
TRX,7/12/23,0.0774931,0.0781561,0.0771354,0.0776484,0.0001553
TRX,7/13/23,0.0776484,0.0823847,0.0775738,0.0811024,0.003454
TRX,7/14/23,0.0810716,0.0826389,0.0787623,0.0793589,-0.0017127
TRX,7/15/23,0.0793689,0.0815945,0.0792912,0.0806742,0.0013053
TRX,7/16/23,0.0806734,0.0809643,0.0789337,0.0799067,-0.0007667
TRX,7/17/23,0.0798975,0.0805609,0.0789874,0.0798336,-6.39E-05
TRX,7/18/23,0.0798436,0.0809405,0.0789247,0.0796975,-0.0001461
TRX,7/19/23,0.0797075,0.0804916,0.0793219,0.0802792,0.0005717
TRX,7/20/23,0.0802692,0.0811516,0.0799184,0.0805627,0.0002935
TRX,7/21/23,0.0805527,0.0815294,0.0804292,0.0807216,0.0001689
TRX,7/22/23,0.0806816,0.0943,0.0802572,0.0848285,0.0041469
TRX,7/23/23,0.0848493,0.0851385,0.0826992,0.0830475,-0.0018018
TRX,7/24/23,0.0830583,0.0834042,0.0804015,0.0813102,-0.0017481
TRX,7/25/23,0.0813202,0.0822703,0.0801364,0.0816643,0.0003441
TRX,7/26/23,0.0816643,0.08252,0.0804267,0.0820933,0.000429
TRX,7/27/23,0.0820933,0.0830158,0.08205,0.0824677,0.0003744
TRX,7/28/23,0.0824977,0.0849049,0.0823669,0.0846283,0.0021306
TRX,7/29/23,0.0845875,0.0854374,0.0831592,0.0832092,-0.0013783
TRX,7/30/23,0.0832392,0.0837542,0.0793508,0.0798928,-0.0033464
TRX,7/31/23,0.0798628,0.0803388,0.0773768,0.0781067,-0.0017561
TRX,8/1/23,0.0780767,0.0784151,0.0765924,0.0780302,-4.65E-05
TRX,8/2/23,0.0780202,0.0786864,0.0762258,0.0766163,-0.0014039
TRX,8/3/23,0.0766155,0.0774563,0.0761258,0.0769576,0.0003421
TRX,8/4/23,0.0770076,0.077796,0.0761405,0.0767501,-0.0002575
TRX,8/5/23,0.0767701,0.0776577,0.0757207,0.0772949,0.0005248
TRX,8/6/23,0.0774055,0.0778004,0.0763863,0.076509,-0.0008965
TRX,8/7/23,0.0766218,0.0771893,0.0752508,0.0766312,9.4E-06
TRX,8/8/23,0.0766445,0.0772792,0.0761551,0.0770354,0.0003909
TRX,8/9/23,0.0770684,0.0770684,0.0761014,0.0763066,-0.0007618
TRX,8/10/23,0.0762898,0.0774722,0.0762492,0.0771272,0.0008374
TRX,8/11/23,0.0771242,0.0774,0.0767032,0.0771151,-9.1E-06
TRX,8/12/23,0.0771151,0.0774889,0.0770452,0.0773866,0.0002715
TRX,8/13/23,0.0773859,0.0775564,0.0772028,0.0774895,0.0001036
TRX,8/14/23,0.0774895,0.0775408,0.0769199,0.0773909,-9.86E-05
TRX,8/15/23,0.0773917,0.0774855,0.0761776,0.076316,-0.0010757
TRX,8/16/23,0.0763052,0.0766809,0.0740721,0.0743766,-0.0019286
TRX,8/17/23,0.0743866,0.0754354,0.0720496,0.0721389,-0.0022477
TRX,8/18/23,0.0720232,0.0734558,0.0719108,0.0729335,0.0009103
TRX,8/19/23,0.0729235,0.0740856,0.0728896,0.0738908,0.0009673
TRX,8/20/23,0.0738686,0.0763939,0.0738686,0.0760362,0.0021676
TRX,8/21/23,0.0761254,0.0764116,0.0740233,0.0752487,-0.0008767
TRX,8/22/23,0.0752672,0.0752921,0.07408,0.0745646,-0.0007026
TRX,8/23/23,0.0745039,0.0778856,0.0745039,0.0773853,0.0028814
TRX,8/24/23,0.0773845,0.0779174,0.0762203,0.076391,-0.0009935
TRX,8/25/23,0.076381,0.077326,0.076058,0.0770376,0.0006566
TRX,8/26/23,0.0770268,0.0775795,0.0769307,0.0775073,0.0004805
TRX,8/27/23,0.0774274,0.0775497,0.0770814,0.0774336,6.2E-06
TRX,8/28/23,0.0774328,0.0775212,0.0762126,0.076361,-0.0010718
TRX,8/29/23,0.0763603,0.0779647,0.0758469,0.0772647,0.0009044
TRX,8/30/23,0.0772939,0.0774132,0.0754443,0.07559,-0.0017039
TRX,8/31/23,0.076197,0.0769777,0.0751995,0.07678,0.000583
TRX,9/1/23,0.0767608,0.077469,0.0757298,0.0761004,-0.0006604
TRX,9/2/23,0.0761012,0.07712,0.0759481,0.0771015,0.0010003
TRX,9/3/23,0.0771015,0.0771431,0.07664,0.0769162,-0.0001853
TRX,9/4/23,0.0769262,0.077416,0.0766663,0.0771584,0.0002322
TRX,9/5/23,0.0771284,0.0777471,0.0769592,0.0772621,0.0001337
TRX,9/6/23,0.0772629,0.0785329,0.0771737,0.0785021,0.0012392
TRX,9/7/23,0.0785129,0.0793808,0.0783916,0.0789197,0.0004068
TRX,9/8/23,0.0789229,0.0794442,0.0782526,0.0789889,6.6E-05
TRX,9/9/23,0.0789789,0.0791754,0.0786625,0.0791363,0.0001574
TRX,9/10/23,0.0791247,0.0791854,0.077756,0.0783202,-0.0008045
TRX,9/11/23,0.078341,0.07881,0.0769854,0.0772653,-0.0010757
TRX,9/12/23,0.0772553,0.0828126,0.0772445,0.0812527,0.0039974
TRX,9/13/23,0.0811827,0.0819825,0.0802188,0.0809462,-0.0002365
TRX,9/14/23,0.0809562,0.0836867,0.0809127,0.0836042,0.002648
TRX,9/15/23,0.0836242,0.0842034,0.0828917,0.0838075,0.0001833
TRX,9/16/23,0.0838075,0.0845125,0.0832992,0.0837075,-1E-04
TRX,9/17/23,0.0836975,0.0838976,0.0830866,0.08345,-0.0002475
TRX,9/18/23,0.08343,0.0848153,0.0829824,0.0842643,0.0008343
TRX,9/19/23,0.0842735,0.08489,0.0837393,0.0844118,0.0001383
TRX,9/20/23,0.0844418,0.0850419,0.084106,0.0846451,0.0002033
TRX,9/21/23,0.0846451,0.0847593,0.0827442,0.0830967,-0.0015484
TRX,9/22/23,0.0831075,0.0843549,0.0827983,0.0834442,0.0003367
TRX,9/23/23,0.0834342,0.0838459,0.0831742,0.0838459,0.0004117
TRX,9/24/23,0.0838459,0.0844842,0.0834367,0.0840334,0.0001875
TRX,9/25/23,0.0840334,0.0844655,0.0832375,0.0842958,0.0002624
TRX,9/26/23,0.0843049,0.0849445,0.0841104,0.0843037,-1.2E-06
TRX,9/27/23,0.0842837,0.0859424,0.0842837,0.0852777,0.000994
TRX,9/28/23,0.0852768,0.0864391,0.0843481,0.0864283,0.0011515
TRX,9/29/23,0.0864374,0.0898274,0.0864374,0.0891802,0.0027428
TRX,9/30/23,0.0891802,0.0893811,0.0883738,0.0886877,-0.0004925
TRX,10/1/23,0.0886877,0.0891918,0.0879309,0.0890398,0.0003521
TRX,10/2/23,0.0890507,0.0904272,0.0873453,0.0875254,-0.0015253
TRX,10/3/23,0.0874954,0.0883871,0.0873366,0.0875091,1.37E-05
TRX,10/4/23,0.0874791,0.0910855,0.0874261,0.0890345,0.0015554
TRX,10/5/23,0.0890336,0.08952,0.0881832,0.0883338,-0.0006998
TRX,10/6/23,0.0883238,0.0889236,0.0853388,0.0873658,-0.000958
TRX,10/7/23,0.0873358,0.0884422,0.0870418,0.0881802,0.0008444
TRX,10/8/23,0.0881802,0.0884068,0.0875065,0.0880902,-9E-05
TRX,10/9/23,0.0880702,0.0883436,0.085584,0.0864381,-0.0016321
TRX,10/10/23,0.0864482,0.0866487,0.0860281,0.0863295,-0.0001187
TRX,10/11/23,0.0863386,0.0866595,0.085612,0.086015,-0.0003236
TRX,10/12/23,0.0860159,0.086504,0.084722,0.0850777,-0.0009382
TRX,10/13/23,0.0850777,0.085664,0.084732,0.0855512,0.0004735
TRX,10/14/23,0.0855412,0.0857877,0.085054,0.0850549,-0.0004863
TRX,10/15/23,0.0850649,0.0864935,0.0847966,0.0864935,0.0014286
TRX,10/16/23,0.0865035,0.0902999,0.0864935,0.0887264,0.0022229
TRX,10/17/23,0.0887364,0.0890283,0.0875041,0.0883627,-0.0003737
TRX,10/18/23,0.0883927,0.0895095,0.0883344,0.0890387,0.000646
TRX,10/19/23,0.0890487,0.0897959,0.0884112,0.0895658,0.0005171
TRX,10/20/23,0.0895558,0.0921216,0.0895358,0.0908672,0.0013114
TRX,10/21/23,0.0908572,0.0918558,0.0905507,0.0916849,0.0008277
TRX,10/22/23,0.0916949,0.0919186,0.0897466,0.0897705,-0.0019244
TRX,10/23/23,0.0897605,0.0914547,0.0897278,0.0911974,0.0014369
TRX,10/24/23,0.0912065,0.0939319,0.0910464,0.0923489,0.0011424
TRX,10/25/23,0.0923189,0.0941382,0.0921262,0.0935015,0.0011826
TRX,10/26/23,0.0935015,0.0937878,0.0920118,0.0925209,-0.0009806
TRX,10/27/23,0.09252,0.0940803,0.09251,0.0935506,0.0010306
TRX,10/28/23,0.0935715,0.0946733,0.0932805,0.0945651,0.0009936
TRX,10/29/23,0.0945561,0.0951709,0.0941579,0.0951033,0.0005472
TRX,10/30/23,0.0951133,0.0955496,0.0940726,0.0954515,0.0003382
TRX,10/31/23,0.0954524,0.0971182,0.0954524,0.0969607,0.0015083
TRX,11/1/23,0.0969397,0.100525,0.0968697,0.100421,0.0034813
TRX,11/2/23,0.100422,0.101183,0.0987199,0.0987218,-0.0017002
TRX,11/3/23,0.0987228,0.0994049,0.0970979,0.0971579,-0.0015649
TRX,11/4/23,0.0971579,0.0982542,0.0969229,0.0977877,0.0006298
TRX,11/5/23,0.0977857,0.0989952,0.0974049,0.0980584,0.0002727
TRX,11/6/23,0.0980284,0.0990403,0.0965023,0.0980574,2.9E-05
TRX,11/7/23,0.0980574,0.0980775,0.0959449,0.0966135,-0.0014439
TRX,11/8/23,0.0966044,0.0986847,0.0963472,0.0982726,0.0016682
TRX,11/9/23,0.0982566,0.10092,0.0973846,0.0985287,0.0002721
TRX,11/10/23,0.0985287,0.112786,0.0984387,0.105995,0.0074663
TRX,11/11/23,0.105995,0.108988,0.104954,0.107947,0.001952
TRX,11/12/23,0.107966,0.108917,0.10639,0.108843,0.000877
TRX,11/13/23,0.108833,0.110626,0.10726,0.10726,-0.001573
TRX,11/14/23,0.107281,0.10744,0.101963,0.101973,-0.005308
TRX,11/15/23,0.101974,0.104641,0.101944,0.10337,0.001396
TRX,11/16/23,0.103375,0.104704,0.101546,0.102201,-0.001174
TRX,11/17/23,0.102201,0.103864,0.101807,0.103565,0.001364
TRX,11/18/23,0.103564,0.103776,0.101236,0.10294,-0.000624
TRX,11/19/23,0.10295,0.103845,0.101777,0.102915,-3.5E-05
TRX,11/20/23,0.102915,0.105052,0.100949,0.10113,-0.001785
TRX,11/21/23,0.10113,0.102006,0.095757,0.096026,-0.005104
TRX,11/22/23,0.096006,0.102155,0.095766,0.10114,0.005134
TRX,11/23/23,0.101131,0.102184,0.100844,0.102144,0.001013
TRX,11/24/23,0.102154,0.105296,0.101975,0.104643,0.002489
TRX,11/25/23,0.104633,0.107988,0.10454,0.107844,0.003211
TRX,11/26/23,0.107834,0.110012,0.107128,0.108181,0.000347
TRX,11/27/23,0.10813,0.108141,0.101821,0.101832,-0.006298
TRX,11/28/23,0.101852,0.103749,0.099943,0.1032,0.001348
TRX,11/29/23,0.1032,0.104091,0.102818,0.103482,0.000282
TRX,11/30/23,0.103483,0.104293,0.10294,0.103557,7.4E-05
TRX,12/1/23,0.103548,0.104181,0.10269,0.103161,-0.000387
TRX,12/2/23,0.103171,0.10369,0.102315,0.102997,-0.000174
TRX,12/3/23,0.102997,0.10405,0.102627,0.103477,0.00048
TRX,12/4/23,0.103497,0.105852,0.102097,0.103405,-9.2E-05
TRX,12/5/23,0.103405,0.104166,0.102519,0.103592,0.000187
TRX,12/6/23,0.103612,0.106197,0.102385,0.104992,0.00138
TRX,12/7/23,0.104992,0.105529,0.103053,0.103966,-0.001026
TRX,12/8/23,0.103956,0.107232,0.103945,0.106455,0.002499
TRX,12/9/23,0.106465,0.108692,0.106464,0.107318,0.000853
TRX,12/10/23,0.107299,0.108471,0.106336,0.107703,0.000404
TRX,12/11/23,0.107723,0.10795,0.101761,0.103678,-0.004045
TRX,12/12/23,0.103671,0.105057,0.102923,0.103433,-0.000238
TRX,12/13/23,0.103433,0.104505,0.101848,0.104264,0.000831
TRX,12/14/23,0.104264,0.105972,0.103358,0.105957,0.001693
TRX,12/15/23,0.105967,0.106283,0.10188,0.102139,-0.003828
TRX,12/16/23,0.102119,0.103085,0.101135,0.102478,0.000359
TRX,12/17/23,0.102477,0.103298,0.101952,0.102324,-0.000153
TRX,12/18/23,0.102315,0.102334,0.0978697,0.10073,-0.001585
TRX,12/19/23,0.10073,0.101582,0.099986,0.100499,-0.000231
TRX,12/20/23,0.100499,0.103299,0.100351,0.102593,0.002094
TRX,12/21/23,0.102584,0.104883,0.102466,0.104649,0.002065
TRX,12/22/23,0.10465,0.105031,0.103866,0.104873,0.000223
USDC,6/25/23,1.00013,1.00038,0.99976,0.99992,-0.00021
USDC,6/26/23,0.99992,1.00028,0.99969,1.00011,0.00019
USDC,6/27/23,1.00011,1.0002,0.99969,0.99998,-0.00013
USDC,6/28/23,0.99999,1.0003,0.99968,1.00009,1E-04
USDC,6/29/23,1.00009,1.00031,0.99986,0.99996,-0.00013
USDC,6/30/23,0.99997,1.0006,0.99951,1.00016,0.00019
USDC,7/1/23,1.00016,1.00035,0.9996,1.0001,-6E-05
USDC,7/2/23,1.00009,1.0002,0.99959,1.00009,0
USDC,7/3/23,1.00009,1.00061,0.99976,1.00016,7E-05
USDC,7/4/23,1.00027,1.00054,0.99979,1.00002,-0.00025
USDC,7/5/23,1,1.00028,0.9996,1.00016,0.00016
USDC,7/6/23,1.00015,1.00039,0.99957,0.99991,-0.00024
USDC,7/7/23,0.99981,1.00027,0.99966,1,0.00019
USDC,7/8/23,0.99999,1.00023,0.99973,1.00017,0.00018
USDC,7/9/23,1.00017,1.00027,0.99993,1.00008,-9E-05
USDC,7/10/23,1.00017,1.00028,0.99967,1.0001,-7E-05
USDC,7/11/23,1.0002,1.00026,0.9995,1.00002,-0.00018
USDC,7/12/23,0.99992,1.00045,0.99964,0.99992,0
USDC,7/13/23,0.99998,1.0007,0.99969,1,2E-05
USDC,7/14/23,0.9999,1.00062,0.99977,1.00019,0.00029
USDC,7/15/23,1.00019,1.0003,0.99978,1.0001,-9E-05
USDC,7/16/23,0.99999,1.00028,0.99992,1.00016,0.00017
USDC,7/17/23,1.00016,1.00026,0.99973,1.00007,-9E-05
USDC,7/18/23,1.00017,1.00027,0.99978,1.00012,-5E-05
USDC,7/19/23,1.00012,1.00021,0.99965,0.99989,-0.00023
USDC,7/20/23,0.99989,1.00025,0.99967,0.99981,-8E-05
USDC,7/21/23,0.99999,1.00012,0.99967,1.00011,0.00012
USDC,7/22/23,1.00002,1.00027,0.99989,1.0001,8E-05
USDC,7/23/23,1.00011,1.00017,0.99979,0.99987,-0.00024
USDC,7/24/23,0.99988,1.00005,0.99956,0.99998,1E-04
USDC,7/25/23,0.99998,1.0001,0.99963,0.99993,-5E-05
USDC,7/26/23,0.99983,1.00026,0.99962,1.00014,0.00031
USDC,7/27/23,1.00013,1.00015,0.99972,0.99973,-0.0004
USDC,7/28/23,0.99973,1.0001,0.99956,1.00008,0.00035
USDC,7/29/23,0.99997,1.00011,0.99982,0.9999,-7E-05
USDC,7/30/23,0.99989,0.99997,0.9998,0.99981,-8E-05
USDC,7/31/23,0.99981,1.00026,0.99954,0.99993,0.00012
USDC,8/1/23,0.99993,1.00039,0.99957,1.00029,0.00036
USDC,8/2/23,1.00019,1.0003,0.99949,0.99993,-0.00026
USDC,8/3/23,1.00002,1.00033,0.99959,1.00009,7E-05
USDC,8/4/23,1.00009,1.00105,0.99967,1.00095,0.00086
USDC,8/5/23,1.00095,1.0045,0.9998,1,-0.00095
USDC,8/6/23,1.0014,1.0047,0.9973,0.9997,-0.0017
USDC,8/7/23,0.9997,1.001,0.98256,0.999929,0.000229
USDC,8/8/23,0.999929,1.00046,0.999748,1.00025,0.000321
USDC,8/9/23,1.00015,1.00026,0.99962,0.99973,-0.00042
USDC,8/10/23,0.99973,1.00015,0.999479,1.00003,0.0003
USDC,8/11/23,1.00013,1.00037,0.999578,1.0001,-3E-05
USDC,8/12/23,1.0001,1.00034,0.999769,1.00014,4E-05
USDC,8/13/23,1.00003,1.0002,0.99977,0.999919,-0.000111
USDC,8/14/23,0.999909,1.0003,0.999459,1.00015,0.000241
USDC,8/15/23,1.00005,1.00072,0.999569,1.0003,0.00025
USDC,8/16/23,1.0003,1.0005,0.999928,1.00008,-0.00022
USDC,8/17/23,1.00018,1.00117,0.998241,0.99993,-0.00025
USDC,8/18/23,1.00003,1.00071,0.997591,1.0001,7E-05
USDC,8/19/23,1.0001,1.00047,0.99969,1.00004,-6E-05
USDC,8/20/23,1.00004,1.00034,0.99999,1.00015,0.00011
USDC,8/21/23,1.00014,1.00047,0.99962,1.00015,1E-05
USDC,8/22/23,1.00005,1.00057,0.99976,1.00015,1E-04
USDC,8/23/23,1.00005,1.00043,0.9997,1.00021,0.00016
USDC,8/24/23,1.0003,1.00228,0.99978,1.00019,-0.00011
USDC,8/25/23,1.00019,1.00031,0.99976,1.00015,-4E-05
USDC,8/26/23,1.00014,1.0003,0.99978,1.00005,-9E-05
USDC,8/27/23,1.00005,1.00025,0.9999,1.00013,8E-05
USDC,8/28/23,1.00002,1.00048,0.99971,1.00009,7E-05
USDC,8/29/23,1.00018,1.00086,0.99974,1.00009,-9E-05
USDC,8/30/23,1.00008,1.00056,0.9997,1.0003,0.00022
USDC,8/31/23,1.00019,1.00041,0.99973,1.00008,-0.00011
USDC,9/1/23,1.00007,1.00032,0.99967,1.00009,2E-05
USDC,9/2/23,0.99999,1.00042,0.9999,1.00029,0.0003
USDC,9/3/23,1.00029,1.00051,0.99997,1.00022,-7E-05
USDC,9/4/23,1.00022,1.00027,0.99976,1.00002,-0.0002
USDC,9/5/23,1.00002,1.00041,0.99974,1.00021,0.00019
USDC,9/6/23,1.00031,1.00044,0.999949,1.00009,-0.00022
USDC,9/7/23,1.0001,1.00042,0.999959,1.00029,0.00019
USDC,9/8/23,1.00033,1.00055,0.99978,1.00026,-7E-05
USDC,9/9/23,1.00036,1.00041,0.99999,1.00029,-7E-05
USDC,9/10/23,1.0003,1.00049,1,1.00002,-0.00028
USDC,9/11/23,1.00003,1.00038,0.99988,1.00028,0.00025
USDC,9/12/23,1.00028,1.0006,0.99991,1.00021,-7E-05
USDC,9/13/23,1.00022,1.00077,0.99995,1.0006,0.00038
USDC,9/14/23,1.0004,1.0006,0.99939,1.00029,-0.00011
USDC,9/15/23,1.00028,1.00043,0.99978,0.99997,-0.00031
USDC,9/16/23,1.00006,1.00028,0.99988,1.00009,3E-05
USDC,9/17/23,1.00009,1.00032,0.99998,1.00004,-5E-05
USDC,9/18/23,1.00014,1.00035,0.99989,0.99997,-0.00017
USDC,9/19/23,1.00005,1.00015,0.99979,0.99994,-0.00011
USDC,9/20/23,1.00004,1.0002,0.99972,0.99996,-8E-05
USDC,9/21/23,0.99996,1.00014,0.99978,0.99996,0
USDC,9/22/23,0.99997,1.00019,0.99954,1.00003,6E-05
USDC,9/23/23,1.00013,1.00027,1,1.00027,0.00014
USDC,9/24/23,1.00027,1.00036,1.00007,1.00014,-0.00013
USDC,9/25/23,1.00014,1.00037,0.99968,1.00005,-9E-05
USDC,9/26/23,1.00004,1.00029,0.99969,0.99997,-7E-05
USDC,9/27/23,0.99997,1.00024,0.9995,1.00007,1E-04
USDC,9/28/23,1.00006,1.00063,0.99967,1.00038,0.00032
USDC,9/29/23,1.00038,1.00052,0.99969,0.9999,-0.00048
USDC,9/30/23,0.99999,1.00029,0.99985,1.0002,0.00021
USDC,10/1/23,1.0002,1.0002,0.99969,1.00011,-9E-05
USDC,10/2/23,1.00001,1.00071,0.99945,0.99999,-2E-05
USDC,10/3/23,0.99999,1.00017,0.9996,0.99989,-0.0001
USDC,10/4/23,0.99989,1.00019,0.9997,0.99995,6E-05
USDC,10/5/23,0.99985,1.00035,0.99972,1.00018,0.00033
USDC,10/6/23,1.00017,1.00035,0.99962,1.00011,-6E-05
USDC,10/7/23,1.00011,1.00034,0.9998,0.99997,-0.00014
USDC,10/8/23,0.99997,1.0003,0.99978,1.00007,1E-04
USDC,10/9/23,1.00007,1.00017,0.99968,0.9999,-0.00017
USDC,10/10/23,1.00001,1.00016,0.9997,1.00001,0
USDC,10/11/23,0.9999,1.00021,0.99946,1.00002,0.00012
USDC,10/12/23,1.00002,1.0002,0.99975,1.00003,1E-05
