ticker,date,open,high,low,close
DOT,8/8/2023,4.96768,5.09663,4.92863,5.07464
DOT,8/9/2023,5.07564,5.1027,4.99895,5.01993
DOT,8/10/2023,5.02103,5.06166,4.97213,4.98621
DOT,8/11/2023,4.98621,5.01328,4.95245,4.99885
DOT,8/12/2023,4.9988,5.03668,4.99195,5.02189
DOT,8/13/2023,5.02184,5.03937,4.9977,5.01723
DOT,8/14/2023,5.01723,5.04617,4.95019,4.97987
DOT,8/15/2023,4.97987,4.9958,4.62415,4.8142
DOT,8/16/2023,4.8142,4.83491,4.53074,4.61013
DOT,8/17/2023,4.61013,4.80464,4.28006,4.32533
DOT,8/18/2023,4.32793,4.55551,4.32047,4.53443
DOT,8/19/2023,4.53269,4.55142,4.45556,4.51213
DOT,8/20/2023,4.51203,4.53178,4.46715,4.51027
DOT,8/21/2023,4.50873,4.53676,4.36275,4.46813
DOT,8/22/2023,4.46813,4.46997,4.24845,4.32063
DOT,8/23/2023,4.32063,4.53283,4.31035,4.46525
DOT,8/24/2023,4.46411,4.51489,4.37841,4.37907
DOT,8/25/2023,4.39816,4.49045,4.35565,4.46694
DOT,8/26/2023,4.4668,4.51066,4.46528,4.51002
DOT,8/27/2023,4.51002,4.5394,4.46005,4.50168
DOT,8/28/2023,4.50164,4.60049,4.41488,4.58621
DOT,8/29/2023,4.58412,4.73506,4.53601,4.67219
DOT,8/30/2023,4.67334,4.69052,4.51833,4.535
DOT,8/31/2023,4.5349,4.53914,4.23535,4.26499
DOT,9/1/2023,4.26505,4.29245,4.13694,4.21031
DOT,9/2/2023,4.20845,4.27153,4.19584,4.25113
DOT,9/3/2023,4.25273,4.29795,4.22861,4.27383
DOT,9/4/2023,4.27263,4.31729,4.19486,4.21932
DOT,9/5/2023,4.21922,4.2973,4.19305,4.24212
DOT,9/6/2023,4.24312,4.28219,4.17364,4.24211
DOT,9/7/2023,4.24305,4.30489,4.23139,4.26912
DOT,9/8/2023,4.26929,4.32775,4.20296,4.23381
DOT,9/9/2023,4.23521,4.27646,4.23072,4.24633
DOT,9/10/2023,4.24633,4.24633,4.1041,4.16092
DOT,9/11/2023,4.16056,4.17926,3.90845,3.95523
DOT,9/12/2023,3.95363,4.08866,3.95006,4.00598
DOT,9/13/2023,4.00604,4.09616,3.95041,4.01244
DOT,9/14/2023,4.0204,4.08609,3.97358,4.06308
DOT,9/15/2023,4.06098,4.14771,4.04632,4.12458
DOT,9/16/2023,4.12358,4.22397,4.12348,4.16157
DOT,9/17/2023,4.16097,4.18914,4.04909,4.06468
DOT,9/18/2023,4.06468,4.21896,4.02246,4.11626
DOT,9/19/2023,4.11626,4.16701,4.0813,4.15158
DOT,9/20/2023,4.15708,4.16727,4.07523,4.15075
DOT,9/21/2023,4.15065,4.16381,4.0006,4.00524
DOT,9/22/2023,4.00468,4.03486,3.9779,4.02372
DOT,9/23/2023,4.01332,4.03768,4.00148,4.02188
DOT,9/24/2023,4.02188,4.05838,4.00804,4.01256
DOT,9/25/2023,4.01346,4.08817,3.951,4.0549
DOT,9/26/2023,4.05486,4.09055,3.97299,4.00058
DOT,9/27/2023,4.00048,4.06954,3.96976,3.96976
DOT,9/28/2023,3.96976,4.09713,3.96516,4.06452
DOT,9/29/2023,4.06452,4.11805,4.05594,4.08199
DOT,9/30/2023,4.08195,4.11908,4.07071,4.10722
DOT,10/1/2023,4.10552,4.21462,4.09978,4.20056
DOT,10/2/2023,4.20106,4.30063,4.06976,4.10179
DOT,10/3/2023,4.09979,4.16217,4.05082,4.07586
DOT,10/4/2023,4.07516,4.08495,3.96784,4.0368
DOT,10/5/2023,4.04156,4.08254,4.00422,4.02469
DOT,10/6/2023,4.02569,4.09516,3.99918,4.08858
DOT,10/7/2023,4.08687,4.114,4.04855,4.05681
DOT,10/8/2023,4.05581,4.07422,4.00536,4.01409
DOT,10/9/2023,4.01305,4.03089,3.77351,3.85337
DOT,10/10/2023,3.85341,3.89454,3.77251,3.81292
DOT,10/11/2023,3.81198,3.82796,3.70019,3.70353
DOT,10/12/2023,3.70356,3.73973,3.62533,3.66015
DOT,10/13/2023,3.66011,3.76997,3.65841,3.75281
DOT,10/14/2023,3.75317,3.76102,3.71571,3.73948
DOT,10/15/2023,3.74038,3.77521,3.7063,3.76595
DOT,10/16/2023,3.76505,3.89106,3.73719,3.79255
DOT,10/17/2023,3.78625,3.8163,3.64415,3.66706
DOT,10/18/2023,3.66586,3.72319,3.63123,3.63126
DOT,10/19/2023,3.63136,3.66458,3.57026,3.63522
DOT,10/20/2023,3.63582,3.80353,3.62876,3.72296
DOT,10/21/2023,3.72293,3.9788,3.70924,3.91262
DOT,10/22/2023,3.91262,3.95398,3.8127,3.89502
DOT,10/23/2023,3.89382,4.21499,3.87396,4.19658
DOT,10/24/2023,4.19668,4.4224,4.10482,4.1953
DOT,10/25/2023,4.19395,4.35456,4.14131,4.27438
DOT,10/26/2023,4.27428,4.4494,4.15506,4.21214
DOT,10/27/2023,4.21294,4.24996,4.05411,4.14621
DOT,10/28/2023,4.14715,4.2235,4.12257,4.19167
DOT,10/29/2023,4.19181,4.35506,4.15429,4.34282
DOT,10/30/2023,4.34292,4.48378,4.23533,4.46837
DOT,10/31/2023,4.46967,4.60453,4.27318,4.43796
DOT,11/1/2023,4.43796,4.80387,4.32319,4.71936
DOT,11/2/2023,4.71726,4.79838,4.53696,4.60315
DOT,11/3/2023,4.60965,4.645,4.46001,4.6143
DOT,11/4/2023,4.615,4.7805,4.58753,4.70367
DOT,11/5/2023,4.70363,4.90844,4.65676,4.76731
DOT,11/6/2023,4.77091,4.98269,4.68615,4.98269
DOT,11/7/2023,4.98219,5.00345,4.7229,4.91031
DOT,11/8/2023,4.93402,5.09003,4.86588,5.07732
DOT,11/9/2023,5.07532,5.2633,4.51161,4.95354
DOT,11/10/2023,5.08271,5.29559,4.99335,5.23392
DOT,11/11/2023,5.23122,5.67978,5.09765,5.57829
DOT,11/12/2023,5.57294,5.85927,5.3525,5.73939
DOT,11/13/2023,5.73945,5.8889,5.33829,5.3556
DOT,11/14/2023,5.35405,5.52179,5.0135,5.21478
DOT,11/15/2023,5.21393,5.63873,5.18748,5.58736
DOT,11/16/2023,5.58725,5.80115,5.28103,5.4127
DOT,11/17/2023,5.40849,5.48545,5.05611,5.25469
DOT,11/18/2023,5.25289,5.28624,4.99775,5.27758
DOT,11/19/2023,5.27758,5.48383,5.18005,5.40723
DOT,11/20/2023,5.40718,5.56918,5.26237,5.32877
DOT,11/21/2023,5.32327,5.34558,4.91027,5.0087
DOT,11/22/2023,4.86415,5.28603,4.84719,5.17676
DOT,11/23/2023,5.1673,5.21984,5.08572,5.13012
DOT,11/24/2023,5.13012,5.29576,5.12151,5.26636
DOT,11/25/2023,5.26641,5.38808,5.21526,5.32104
DOT,11/26/2023,5.32104,5.41593,5.16701,5.32292
DOT,11/27/2023,5.32487,5.3777,5.0407,5.1142
DOT,11/28/2023,5.11685,5.31519,5.10485,5.24094
DOT,11/29/2023,5.24184,5.38324,5.15251,5.16742
DOT,11/30/2023,5.16747,5.57694,5.11937,5.4836
DOT,12/1/2023,5.48183,5.5243,5.37199,5.47299
DOT,12/2/2023,5.47219,5.60471,5.45422,5.55866
DOT,12/3/2023,5.55866,5.61773,5.43726,5.60656
DOT,12/4/2023,5.54226,5.72032,5.4676,5.56738
DOT,12/5/2023,5.57008,5.8293,5.5134,5.78139
DOT,12/6/2023,5.78089,6.2001,5.77999,6.03066
DOT,12/7/2023,6.04046,6.29905,5.90857,6.21748
DOT,12/8/2023,6.21691,6.80925,6.17095,6.76623
DOT,12/9/2023,6.76343,7.68765,6.75593,7.16356
DOT,12/10/2023,7.16103,7.32683,6.96412,7.24082
DOT,12/11/2023,7.24812,7.3583,6.28152,6.7378
DOT,12/12/2023,6.73773,7.3248,6.69475,6.96873
DOT,12/13/2023,6.96846,7.56858,6.61739,7.48772
DOT,12/14/2023,7.48212,7.76548,6.97396,7.59682
DOT,12/15/2023,7.60392,7.60392,6.93913,7.01233
DOT,12/16/2023,7.01763,7.34457,6.86956,7.10551
DOT,12/17/2023,7.10534,7.14545,6.77766,6.82626
DOT,12/18/2023,6.81807,6.86183,6.37031,6.83375
DOT,12/19/2023,6.83415,7.04292,6.61156,6.70018
DOT,12/20/2023,6.70018,7.13287,6.62125,6.92348
DOT,12/21/2023,6.92188,8.3602,6.8941,8.22256
DOT,12/22/2023,8.22256,8.56587,7.84933,7.96517
